date, pm25, pm10, o3, no2, so2, co
2014/8/20, 148, 160, , 38, 30, 27
2014/8/21, 155, 120, , 38, 33, 13
2014/8/22, 145, 80, , 27, 23, 12
2014/8/23, 132, 73, , 22, 22, 14
2014/8/24, 123, 69, , 19, 14, 11
2014/8/25, 102, 111, , 29, 31, 21
2014/8/26, 138, 151, , 33, 31, 20
2014/8/27, 143, 96, , 32, 26, 13
2014/8/28, 139, 96, , 31, 27, 13
2014/8/29, 145, 129, , 36, 30, 16
2014/8/30, 166, 83, , 27, 15, 13
2014/8/31, 139, 65, , 24, 13, 12
2014/9/1, 144, 69, , 27, 18, 12
2014/9/2, 131, 44, , 15, 7, 6
2014/9/3, 104, 78, , 32, 29, 19
2014/9/4, 129, 98, , 35, 32, 30
2014/9/5, 153, 111, , 36, 32, 14
2014/9/6, 153, 123, , 38, 30, 15
2014/9/7, 172, 172, , 21, 11, 11
2014/9/8, 149, 86, , 33, 26, 20
2014/9/9, 146, 103, , 34, 42, 16
2014/9/10, 165, 154, , 40, 38, 28
2014/9/11, 167, 138, , 34, 24, 17
2014/9/12, 179, 81, , 31, 33, 18
2014/9/13, 161, 86, , 27, 16, 14
2014/9/14, 151, 75, , 21, 14, 11
2014/9/15, 102, 93, , 26, 28, 15
2014/9/16, 103, 85, , 28, 30, 12
2014/9/17, 131, 124, , 30, 21, 15
2014/9/18, 158, 132, , 31, 21, 15
2014/9/19, 153, 95, , 30, 29, 14
2014/9/20, 123, 146, , 39, 26, 28
2014/9/21, 167, 156, , 43, 41, 60
2014/9/22, 162, 128, , 32, 21, 22
2014/9/23, 137, 78, , 18, 10, 10
2014/9/24, 113, 76, , 30, 25, 17
2014/9/25, 115, 103, , 30, 28, 15
2014/9/26, 149, 64, , 18, 15, 16
2014/9/27, 105, 91, , 30, 28, 17
2014/9/28, 101, 158, , 33, 39, 27
2014/9/29, 157, 90, , 17, 20, 10
2014/9/30, 87, 93, , 28, 37, 14
2014/10/1, 136, 106, , 23, 23, 14
2014/4/2, 149, 142, , 19, 22, 10
2014/4/3, 116, 117, , 18, 19, 8
2014/4/4, 92, 101, , 24, 28, 12
2014/4/5, 117, 89, , 29, 33, 12
2014/4/6, 124, 126, , 37, 44, 26
2014/4/7, 158, 118, , 37, 38, 20
2014/4/8, 174, 208, , 43, 40, 25
2014/4/9, 186, 235, , 29, 22, 13
2014/4/10, 153, 177, , 27, 34, 16
2014/4/11, 147, 108, , 36, 38, 26
2014/4/12, 180, 156, , 42, 41, 20
2014/4/13, 174, 111, , 30, 34, 12
2014/4/14, 165, 151, , 33, 34, 14
2014/4/15, 163, 188, , 19, 34, 12
2014/4/16, 148, 71, , 21, 22, 16
2014/4/17, 131, 159, , 33, 37, 24
2014/4/18, 179, 103, , 22, 26, 11
2014/4/19, 136, 103, , 15, 18, 8
2014/4/20, 99, 80, , 25, 26, 13
2014/4/21, 108, 111, , 22, 22, 13
2014/4/22, 125, 92, , 31, 33, 15
2014/4/23, 127, 135, , 32, 33, 14
2014/4/24, 151, 480, , 21, 25, 10
2014/4/25, 243, 355, , 16, 22, 11
2014/4/26, 153, 121, , 18, 21, 12
2014/4/27, 129, 235, , 24, 39, 19
2014/4/28, 160, 98, , 24, 31, 23
2014/4/29, 127, 158, , 38, 46, 25
2014/4/30, 153, 233, , 43, 39, 23
2014/5/1, 171, 277, , 19, 18, 9
2014/5/2, 130, 59, , 21, 36, 14
2014/5/3, 110, 189, , 17, 17, 9
2014/5/4, 132, 73, , 10, 23, 8
2014/5/5, 128, 94, , 27, 27, 15
2014/5/6, 131, 155, , 30, 25, 14
2014/5/7, 147, 77, , 26, 27, 9
2014/5/8, 116, 148, , 26, 31, 9
2014/5/9, 138, 88, , 12, 13, 7
2014/5/10, 88, 86, , 32, 41, 21
2014/5/11, 138, 110, , 27, 41, 20
2014/5/12, 141, 130, , 33, 42, 22
2014/5/13, 140, 168, , 16, 13, 8
2014/5/14, 127, 148, , 21, 28, 13
2014/5/15, 103, 369, , 25, 54, 23
2014/5/16, 192, 148, , 24, 26, 13
2014/5/17, 152, 160, , 25, 32, 11
2014/5/18, 146, 172, , 22, 31, 13
2014/5/19, 152, 219, , 22, 47, 19
2014/5/20, 155, 130, , 31, 44, 17
2014/5/21, 148, 172, , 29, 31, 9
2014/5/22, 145, 125, , 27, 30, 12
2014/5/23, 146, 112, , 20, 23, 12
2014/5/24, 165, 142, , 21, 32, 17
2014/5/25, 119, 488, , 23, 55, 28
2014/5/26, 172, 327, , 33, 48, 31
2014/5/27, 177, 356, , 13, 18, 12
2014/5/28, 193, 361, , 36, 39, 21
2014/5/29, 142, 335, , 38, 46, 23
2014/5/30, 157, 237, , 38, 35, 17
2014/5/31, 159, 140, , 22, 30, 10
2014/6/1, 131, 112, , 29, 32, 13
2014/6/2, 164, 165, , 44, 42, 19
2014/6/3, 178, 126, , 23, 25, 9
2014/6/4, 146, 109, , 23, 22, 14
2014/6/5, 151, 109, , 26, 20, 13
2014/6/6, 171, 65, , 18, 22, 13
2014/6/7, 117, 101, , 26, 22, 22
2014/6/8, 123, 74, , 14, 21, 10
2014/6/9, 89, 75, , 17, 10, 7
2014/6/10, 77, 89, , 24, 14, 8
2014/6/11, 102, 82, , 25, 20, 12
2014/6/12, 111, 100, , 31, 30, 21
2014/6/13, 125, 111, , 32, 25, 18
2014/6/14, 120, 124, , 32, 22, 11
2014/6/15, 143, 92, , 26, 18, 11
2014/6/16, 125, 90, , 21, 29, 11
2014/6/17, 103, 75, , 17, 17, 8
2014/6/18, 94, 69, , 24, 19, 8
2014/6/19, 99, 120, , 30, 29, 16
2014/6/20, 129, 90, , 26, 26, 11
2014/6/21, 129, 63, , 18, 22, 10
2014/6/22, 118, 67, , 16, 11, 6
2014/6/23, 66, 74, , 29, 27, 12
2014/6/24, 89, 109, , 31, 33, 14
2014/6/25, 139, 85, , 27, 37, 18
2014/6/26, 125, 82, , 22, 20, 13
2014/6/27, 119, 87, , 27, 26, 11
2014/6/28, 113, 98, , 35, 28, 11
2014/6/29, 126, 84, , 31, 40, 21
2014/6/30, 128, 72, , 26, 20, 12
2014/7/1, 144, 78, , 30, 26, 16
2014/1/2, 213, 240, , 38, 72, 67
2014/1/3, 209, 164, , 36, 63, 55
2014/1/4, 194, 201, , 36, 72, 60
2014/1/5, 221, 165, , 35, 62, 62
2014/1/6, 177, 275, , 38, 70, 72
2014/1/7, 233, 104, , 22, 42, 49
2014/1/8, 136, 121, , 22, 42, 39
2014/1/9, 145, 126, , 37, 63, 56
2014/1/10, 170, 214, , 41, 74, 64
2014/1/11, 221, 232, , 37, 67, 53
2014/1/12, 207, 123, , 32, 54, 40
2014/1/13, 169, 159, , 41, 65, 61
2014/1/14, 181, 176, , 42, 69, 69
2014/1/15, 195, 221, , 39, 68, 48
2014/1/16, 222, 164, , 34, 58, 37
2014/1/17, 183, 113, , 26, 47, 28
2014/1/18, 125, 188, , 38, 64, 52
2014/1/19, 179, 472, , 25, 49, 36
2014/1/20, 150, 88, , 25, 42, 25
2014/1/21, 122, 114, , 37, 58, 51
2014/1/22, 163, 166, , 41, 68, 53
2014/1/23, 192, 331, , 58, 93, 72
2014/1/24, 282, 356, , 31, 54, 38
2014/1/25, 188, 107, , 31, 52, 34
2014/1/26, 136, 150, , 41, 62, 45
2014/1/27, 177, 169, , 26, 40, 34
2014/1/28, 164, 107, , 33, 54, 32
2014/1/29, 141, 166, , 33, 62, 27
2014/1/30, 175, 116, , 32, 52, 24
2014/1/31, 166, 739, , 75, 130, 93
2014/2/1, 562, 263, , 45, 73, 46
2014/2/2, 261, 187, , 9, 21, 12
2014/2/3, 91, 110, , 13, 34, 14
2014/2/4, 73, 62, , 22, 47, 18
2014/2/5, 95, 114, , 35, 58, 42
2014/2/6, 178, 133, , 35, 60, 29
2014/2/7, 190, 93, , 21, 41, 18
2014/2/8, 150, 45, , 11, 24, 11
2014/2/9, 74, 72, , 27, 52, 25
2014/2/10, 138, 109, , 33, 60, 34
2014/2/11, 172, 144, , 39, 65, 41
2014/2/12, 211, 160, , 34, 64, 39
2014/2/13, 200, 134, , 35, 58, 24
2014/2/14, 178, 198, , 42, 71, 39
2014/2/15, 236, 246, , 36, 62, 43
2014/2/16, 245, 132, , 33, 54, 45
2014/2/17, 176, 113, , 30, 52, 29
2014/2/18, 162, 100, , 20, 39, 14
2014/2/19, 150, 81, , 28, 49, 24
2014/2/20, 128, 119, , 39, 60, 33
2014/2/21, 168, 160, , 47, 64, 37
2014/2/22, 191, 205, , 46, 64, 44
2014/2/23, 232, 163, , 39, 58, 28
2014/2/24, 220, 141, , 34, 53, 19
2014/2/25, 191, 168, , 34, 53, 23
2014/2/26, 211, 134, , 16, 28, 12
2014/2/27, 154, 86, , 22, 36, 17
2014/2/28, 113, 176, , 29, 52, 27
2014/3/1, 152, 99, , 28, 59, 29
2014/3/2, 133, 110, , 33, 64, 34
2014/3/3, 141, 145, , 25, 39, 21
2014/3/4, 134, 56, , 17, 23, 12
2014/3/5, 75, 81, , 21, 45, 21
2014/3/6, 120, 89, , 24, 47, 21
2014/3/7, 131, 107, , 30, 50, 25
2014/3/8, 151, 150, , 34, 58, 32
2014/3/9, 169, 191, , 35, 51, 24
2014/3/10, 161, 225, , 43, 56, 28
2014/3/11, 181, 334, , 26, 29, 22
2014/3/12, 168, 73, , 21, 22, 10
2014/3/13, 89, 124, , 27, 59, 26
2014/3/14, 141, 159, , 36, 56, 36
2014/3/15, 168, 245, , 43, 64, 35
2014/3/16, 215, 312, , 34, 55, 32
2014/3/17, 183, 309, , 13, 21, 9
2014/3/18, 125, 130, , 28, 43, 17
2014/3/19, 151, 134, , 11, 17, 6
2014/3/20, 95, 76, , 27, 44, 16
2014/3/21, 112, 104, , 35, 54, 32
2014/3/22, 147, 170, , 41, 50, 32
2014/3/23, 160, 127, , 37, 38, 18
2014/3/24, 152, 140, , 36, 44, 23
2014/3/25, 160, 150, , 36, 41, 21
2014/3/26, 155, 168, , 38, 47, 24
2014/3/27, 159, 353, , 26, 42, 13
2014/3/28, 164, 210, , 18, 19, 8
2014/3/29, 142, 176, , 29, 49, 20
2014/3/30, 158, 226, , 30, 45, 21
2014/3/31, 155, 105, , 22, 40, 12
2014/4/1, 122, 126, , 29, 42, 13
2020/1/1, , 116, 8, 38, 32, 39
2019/1/1, , 67, 18, 23, 24, 14
2018/12/27, , 46, 22, 7, 5, 16
2017/9/11, , 69, 46, 27, 16, 15
2017/1/2, , 127, 17, 39, 47, 38
2016/1/4, , 65, 26, 13, 17, 9
2015/9/23, , 97, 23, 41, 33, 14
2015/1/1, , 162, , 46, 70, 47
2014/1/1, , 265, , 41, 67, 65
