date, pm25, pm10, o3, no2, so2, co
2014/6/11, 149, 55, 42, 17, 20, 13
2014/6/12, 116, 35, 39, 9, 32, 10
2014/6/13, 67, 35, 38, 11, 31, 9
2014/6/14, 55, 63, 51, 17, 22, 12
2014/6/15, 100, 53, 45, 18, 21, 13
2014/6/16, 99, 81, 46, 22, 33, 15
2014/6/17, 136, , , , , 
2014/6/19, 70, 28, 40, 8, 15, 6
2014/6/20, 39, 63, 48, 17, 27, 12
2014/6/21, 119, 84, 53, 16, 27, 13
2014/6/22, 159, 77, 42, 21, 27, 12
2014/6/23, 122, 74, 46, 16, 25, 11
2014/6/24, 83, 75, 63, 21, 27, 13
2014/6/25, 126, 92, 82, 15, 39, 15
2014/6/26, 149, 99, 75, 11, 26, 17
2014/6/27, 184, 34, 39, 9, 20, 10
2014/6/28, 47, 34, 38, 10, 31, 10
2014/6/29, 58, 56, 53, 22, 21, 13
2014/6/30, 109, 72, 74, 22, 19, 13
2014/7/1, 139, 77, 76, 22, 33, 13
2014/1/14, 301, 202, 18, 28, 75, 28
2014/1/15, 287, 177, 18, 31, 71, 30
2014/1/16, 310, 94, 21, 16, 73, 15
2014/1/17, 158, 105, 19, 24, 70, 16
2014/1/18, 201, 89, 26, 17, 59, 15
2014/1/19, 154, 108, 14, 24, 67, 17
2014/1/20, 184, 70, 25, 12, 53, 14
2014/1/21, 169, 73, 22, 19, 60, 14
2014/1/22, 154, 125, 18, 27, 66, 24
2014/1/23, 226, 159, 17, 28, 71, 21
2014/1/24, 204, 119, 25, 20, 60, 17
2014/1/25, 206, 97, 31, 11, 52, 12
2014/1/26, 119, 110, 21, 19, 82, 17
2014/1/27, 142, 104, 24, 17, 70, 15
2014/1/28, 144, 72, 29, 15, 64, 14
2014/1/29, 117, 121, 25, 20, 57, 17
2014/1/30, 148, 88, 30, 10, 49, 14
2014/1/31, 139, 278, 25, 17, 65, 21
2014/2/1, 296, 130, 25, 26, 86, 20
2014/2/2, 211, 110, 31, 10, 44, 12
2014/2/3, 105, 57, 32, 5, 27, 12
2014/2/4, 77, 70, 30, 12, 35, 18
2014/2/5, 128, 103, 27, 18, 65, 22
2014/2/6, 182, 81, 28, 13, 61, 17
2014/2/7, 139, 73, 27, 11, 71, 15
2014/2/8, 121, 67, 29, 10, 68, 15
2014/2/9, 111, 44, 30, 7, 49, 14
2014/2/10, 88, 78, 28, 19, 58, 19
2014/2/11, 135, 134, 29, 29, 65, 25
2014/2/12, 234, 123, 28, 20, 62, 21
2014/2/13, 198, 139, 38, 26, 61, 19
2014/2/14, 211, 156, 30, 35, 69, 23
2014/2/15, 240, 203, 20, 33, 82, 26
2014/2/16, 283, 75, 33, 15, 57, 14
2014/2/17, 125, 67, 31, 12, 64, 13
2014/2/18, 116, 95, 31, 18, 60, 14
2014/2/19, 161, 71, 33, 14, 56, 14
2014/2/20, 137, 115, 36, 26, 62, 19
2014/2/21, 184, 230, 25, 38, 84, 30
2014/2/22, 311, 170, 33, 23, 56, 24
2014/2/23, 242, 143, 31, 31, 68, 20
2014/2/24, 209, 237, 31, 42, 68, 29
2014/2/25, 336, 273, 16, 40, 60, 33
2014/2/26, 337, 236, 31, 35, 66, 27
2014/2/27, 279, 63, 33, 10, 27, 15
2014/2/28, 70, 82, 26, 21, 46, 19
2014/3/1, 138, 66, 30, 17, 65, 19
2014/3/2, 132, 76, 35, 21, 57, 20
2014/3/3, 158, 90, 31, 25, 59, 21
2014/3/4, 181, 49, 32, 11, 38, 17
2014/3/5, 119, 47, 30, 13, 26, 16
2014/3/6, 101, 53, 31, 12, 29, 15
2014/3/7, 84, 71, 30, 19, 41, 21
2014/3/8, 134, 76, 31, 19, 57, 20
2014/3/9, 135, 57, 31, 12, 40, 18
2014/3/10, 94, 106, 28, 24, 71, 22
2014/3/11, 146, 89, 29, 14, 35, 19
2014/3/12, 124, 60, 33, 8, 42, 17
2014/3/13, 77, 63, 35, 16, 53, 20
2014/3/14, 118, 110, 36, 26, 51, 24
2014/3/15, 165, 93, 34, 21, 43, 23
2014/3/16, 123, 129, 36, 23, 50, 24
2014/3/17, 150, 350, 32, 18, 48, 22
2014/3/18, 172, 82, 40, 15, 69, 21
2014/3/19, 142, 104, 38, 17, 41, 20
2014/3/20, 112, 75, 34, 11, 57, 15
2014/3/21, 86, 94, 39, 22, 39, 14
2014/3/22, 133, 116, 40, 29, 63, 16
2014/3/23, 165, 113, 51, 27, 64, 14
2014/3/24, 156, 173, 57, 26, 50, 18
2014/3/25, 203, 151, 38, 33, 40, 18
2014/3/26, 208, 236, 50, 35, 60, 24
2014/3/27, 296, 118, 44, 14, 45, 11
2014/3/28, 83, 144, 50, 26, 50, 17
2014/3/29, 224, 51, 39, 14, 57, 10
2014/3/30, 96, 71, 38, 22, 44, 12
2014/3/31, 129, 79, 36, 18, 43, 11
2014/4/1, 106, 114, 25, 23, 48, 18
2020/1/1, , 95, 30, 20, 35, 17
2019/1/1, , 63, 38, 16, 39, 11
2018/12/24, , 69, 19, 22, 38, 8
2017/9/11, , 38, 35, 13, 9, 3
2017/1/2, , 95, 36, 20, 41, 20
2016/1/4, , 65, 26, 10, 37, 18
2015/1/1, , 60, 20, 12, 37, 16
2014/6/18, , 26, , 7, 2, 4
2014/1/13, , 173, 13, 31, 63, 35
