date, pm25, pm10, o3, no2, so2, co
2015/12/11, 60, 48, 10, 9, 1, 7
2015/12/12, 93, 66, 8, 11, , 9
2015/12/13, 134, 44, 4, 9, , 8
2015/12/14, 99, 30, 25, 6, , 10
2015/12/15, 63, 36, 19, 5, 1, 8
2015/12/16, 73, 59, 26, 5, , 6
2015/12/17, 80, 42, 35, 6, , 5
2015/12/18, 79, 51, 37, 7, 1, 5
2015/12/19, 92, 71, 34, 8, , 6
2015/12/20, 126, , 40, 10, , 7
2015/12/21, 148, 79, 34, 12, 4, 8
2015/12/22, 163, 41, 20, 10, 3, 9
2015/12/23, 111, 35, 17, 11, 1, 9
2015/12/24, 89, 34, 19, 9, 1, 7
2015/12/25, 68, 34, 22, 6, , 7
2015/12/26, 71, , 23, 6, 1, 7
2015/12/27, 63, 50, 28, 6, , 7
2015/12/28, 98, 64, 24, 7, 1, 8
2015/12/29, 129, , 22, 6, 1, 8
2015/12/30, 66, 59, 18, 6, 14, 8
2015/12/31, 65, , , , , 
2016/1/4, 145, 50, 34, 10, 2, 9
2015/7/2, 55, 36, 37, 3, 1, 4
2015/7/3, 58, 40, 36, 3, 2, 4
2015/7/4, 63, 33, 32, 3, 1, 4
2015/7/5, 63, 24, 23, 3, 1, 5
2015/7/6, 52, 28, 31, 4, 2, 5
2015/7/7, 57, 40, 34, 3, 3, 5
2015/7/8, 78, 47, 39, 3, 3, 5
2015/7/9, 93, 46, 35, 2, 3, 5
2015/7/10, 95, 37, 25, 2, 3, 7
2015/7/11, 109, 28, 25, 2, 3, 7
2015/7/12, 74, 39, 34, 2, 4, 7
2015/7/13, 85, 52, 30, 2, 4, 8
2015/7/14, 119, 49, 26, 2, 3, 8
2015/7/15, 109, 26, 20, 2, 3, 7
2015/7/16, 69, 29, 26, 3, 5, 8
2015/7/17, 61, 29, 26, 2, 4, 6
2015/7/18, 69, 39, 39, , 1, 3
2015/7/19, 78, 45, 30, 1, 2, 4
2015/7/20, 113, 39, 33, 2, 1, 4
2015/7/21, 96, 15, 23, 2, 1, 3
2015/7/22, 49, 21, 21, 3, 1, 2
2015/7/23, 39, 23, 21, 4, 2, 3
2015/7/24, 40, 25, 13, 7, 2, 4
2015/7/25, 56, 27, 19, 7, 2, 4
2015/7/26, 59, 10, 19, 4, 2, 3
2015/7/27, 32, 19, 15, 3, 2, 3
2015/7/28, 28, 15, 18, 3, 2, 3
2015/7/29, 25, 13, 18, 4, 2, 4
2015/7/30, 27, 11, 14, 4, 1, 4
2015/7/31, 27, 12, 15, 4, , 4
2015/8/1, 27, 11, 16, 4, , 4
2015/8/2, 30, 17, 17, 5, , 4
2015/8/3, 38, 15, 11, 6, , 5
2015/8/4, 39, 16, 12, 5, 1, 5
2015/8/5, 42, 24, 19, 6, 1, 5
2015/8/6, 51, 34, 29, 7, 1, 5
2015/8/7, 61, 39, 35, 7, 2, 6
2015/8/8, 74, 44, 65, 5, 2, 6
2015/8/9, 93, 54, 57, 6, 2, 6
2015/8/10, 136, 52, 60, 5, 2, 6
2015/8/11, 127, 39, 42, 5, 2, 5
2015/8/12, 77, 24, 26, 4, 2, 5
2015/8/13, 62, 20, 15, 4, 2, 5
2015/8/14, 44, 19, 20, 6, 2, 5
2015/8/15, 51, 17, 19, 4, 1, 5
2015/8/16, 53, 16, 24, 3, 1, 5
2015/8/17, 47, 17, 22, 4, 1, 5
2015/8/19, 44, 19, 27, 4, , 5
2015/8/20, 74, 21, 34, 4, , 6
2015/8/21, 80, 19, 32, 5, , 6
2015/8/22, 69, 28, 38, 5, , 6
2015/8/23, 82, 43, 59, 6, , 6
2015/8/24, 120, 53, 65, 7, 1, 7
2015/8/25, 141, 66, 83, 7, 1, 8
2015/8/26, 160, 63, 47, 4, 1, 7
2015/8/27, 155, 41, 42, 4, 2, 7
2015/8/28, 101, 23, 25, 4, 1, 6
2015/8/29, 40, 17, 22, 5, 1, 6
2015/8/30, 28, 12, 27, 4, 1, 7
2015/8/31, 29, 14, 26, 4, 1, 7
2015/9/1, 34, 16, 24, 4, 2, 7
2015/9/2, 33, 16, 28, 4, 2, 7
2015/9/3, 36, 9, 20, 5, , 7
2015/9/4, 24, 22, 14, 7, 1, 10
2015/9/5, 51, 25, 14, 7, 1, 8
2015/9/6, 45, 24, 21, 5, 1, 7
2015/9/7, 43, 23, 22, 6, 1, 7
2015/9/8, 50, 40, 19, 7, 2, 11
2015/9/9, 76, 32, 36, 5, 4, 9
2015/9/10, 67, 42, 41, 6, 2, 8
2015/9/11, 78, 44, 47, 6, 1, 8
2015/9/12, 83, 30, 37, 5, 1, 8
2015/9/13, 55, 29, 35, 4, , 8
2015/9/14, 59, 45, 42, 5, 1, 8
2015/9/15, 96, 57, 44, 6, 2, 9
2015/9/16, 122, 54, 41, 6, 2, 10
2015/9/17, 120, 32, 26, 5, 2, 10
2015/9/18, 68, 20, 22, 4, 1, 7
2015/9/19, 44, 18, 18, 4, 1, 1
2015/9/20, 47, 16, 18, 4, 1, 
2015/9/21, 46, 23, 22, 4, 1, 2
2015/9/22, 62, 29, 25, 4, 1, 2
2015/9/23, 60, 22, 22, 4, 2, 2
2015/9/24, 55, 25, 18, 6, 1, 1
2015/9/25, 55, 28, 20, 5, 1, 1
2015/9/26, 49, 27, 26, 6, 1, 
2015/9/27, 58, 32, 32, 4, 1, 
2015/9/28, 80, 41, 41, 4, 1, 3
2015/9/29, 87, 52, 48, 5, 1, 5
2015/9/30, 119, 61, 49, 6, 2, 5
2015/10/1, 129, 60, 45, 5, 2, 6
2015/4/2, 57, 32, 6, , , 3
2015/4/3, 60, 44, 9, 1, 1, 4
2015/4/4, 78, 40, 9, 1, 1, 4
2015/4/5, 73, 39, 8, 1, 1, 4
2015/4/6, 74, 32, 8, , 1, 3
2015/4/7, 65, 36, 6, 2, 1, 6
2015/4/8, 88, 28, 8, 2, 1, 7
2015/4/9, 70, 25, 6, 2, , 6
2015/4/10, 74, 19, 6, 2, 1, 6
2015/4/11, 57, 36, 10, 1, 1, 6
2015/4/12, 86, 53, 16, 2, 2, 5
2015/4/13, 106, 61, 20, 3, 2, 5
2015/4/14, 125, 71, 21, 3, 5, 7
2015/4/15, 142, 62, 18, 2, 2, 6
2015/4/16, 129, 56, 14, 2, 1, 5
2015/4/17, 96, 51, 13, 2, 1, 5
2015/4/18, 84, 49, 11, 1, 1, 5
2015/4/19, 87, 48, 9, 1, , 5
2015/4/20, 85, 51, 13, 1, 1, 7
2015/4/21, 89, 44, 17, 2, 1, 8
2015/4/22, 84, 55, 16, 2, 4, 9
2015/4/23, 124, 59, 15, 2, 2, 7
2015/4/24, 147, 67, 13, 2, 1, 6
2015/4/25, 153, 58, 18, 1, , 2
2015/4/26, 125, 62, 23, 2, 1, 3
2015/4/27, 140, 50, 15, 1, , 2
2015/4/28, 105, 37, 11, 1, , 2
2015/4/29, 79, 33, 6, 1, 1, 2
2015/4/30, 69, 28, 6, 1, , 2
2015/5/1, 62, 25, , 1, 1, 2
2015/5/2, 61, 32, , 1, , 2
2015/5/3, 66, 36, 8, 1, , 2
2015/5/4, 66, 30, 9, 2, , 2
2015/5/5, 64, 44, 12, 2, 1, 3
2015/5/6, 82, 38, 11, 1, , 2
2015/5/7, 73, 43, 14, 2, 1, 3
2015/5/8, 73, 32, 10, 1, , 2
2015/5/9, 63, 39, 10, 2, 1, 4
2015/5/10, 78, 37, 14, 1, 1, 3
2015/5/11, 74, 29, 10, 1, 1, 2
2015/5/12, 67, 34, 13, 1, 1, 3
2015/5/13, 74, 44, 9, 3, 3, 3
2015/5/14, 79, 24, 5, 2, 1, 1
2015/5/15, 52, 28, 8, 1, 1, 2
2015/5/16, 47, 21, 22, 3, 2, 3
2015/5/17, 53, 23, 19, 3, 1, 3
2015/5/18, 54, 29, 19, 2, 1, 2
2015/5/19, 54, 35, 19, 3, 1, 2
2015/5/20, 63, 27, 29, 3, 1, 2
2015/5/21, 55, 19, 23, 2, 1, 3
2015/5/22, 47, 27, 53, 2, 1, 2
2015/5/23, 55, 26, 53, 2, 1, 2
2015/5/24, 57, 22, 22, 2, 1, 4
2015/5/25, 52, 45, 40, 4, 3, 4
2015/5/26, 77, 35, 63, 2, 1, 2
2015/5/27, 60, 31, 68, 1, 1, 2
2015/5/28, 59, 36, 29, 2, 1, 2
2015/5/29, 60, 37, 38, 2, 1, 2
2015/5/30, 61, 35, 38, 2, 2, 2
2015/5/31, 58, 28, 39, 2, 1, 2
2015/6/1, 55, 33, 38, 2, 2, 3
2015/6/2, 58, 37, 35, 2, 1, 2
2015/6/3, 56, 37, 30, 2, 2, 2
2015/6/4, 55, 32, 32, 3, 2, 2
2015/6/5, 54, 22, 32, 3, 1, 3
2015/6/6, 46, 22, 35, 3, 2, 3
2015/6/7, 52, 14, 38, 3, 2, 3
2015/6/8, 35, 26, 29, 5, 2, 3
2015/6/9, 38, 39, 32, 6, 3, 5
2015/6/10, 65, 32, 10, 2, 2, 3
2015/6/11, 67, 25, 10, 4, 2, 3
2015/6/12, 55, 24, 10, 4, 2, 3
2015/6/13, 55, 24, 10, 3, 2, 3
2015/6/14, 50, 22, , 3, 2, 3
2015/6/15, 45, 18, 11, 3, 1, 3
2015/6/16, 39, 16, 11, 4, 1, 3
2015/6/17, 32, 16, 10, 3, 1, 3
2015/6/18, 29, 17, 14, 4, 1, 3
2015/6/19, 29, 23, 19, 4, 2, 3
2015/6/20, 93, 18, 21, 4, 2, 3
2015/6/21, 58, 18, 19, 4, 2, 3
2015/6/22, 40, 27, 24, 5, 3, 4
2015/6/23, 52, 26, 19, 5, 4, 4
2015/6/24, 55, 17, 17, 4, 2, 3
2015/6/25, 33, 29, 19, 3, 2, 3
2015/6/26, 39, 33, 21, 3, 5, 4
2015/6/27, 55, 30, 21, 2, 3, 4
2015/6/28, 54, 26, 21, 2, 1, 4
2015/6/29, 45, 29, 27, 2, 1, 4
2015/6/30, 44, 32, 33, 2, 1, 4
2015/7/1, 54, 35, 34, 3, 2, 4
2015/1/4, 143, 77, , 18, 3, 13
2015/1/5, 156, 36, , 11, 3, 10
2015/1/6, 89, 33, 10, 12, 3, 10
2015/1/7, 75, 54, , 7, 4, 14
2015/1/8, 121, 54, , 7, 6, 14
2015/1/9, 135, 69, 21, 7, 7, 10
2015/1/10, 157, 41, 16, 6, 4, 8
2015/1/11, 113, 16, 18, 5, 2, 8
2015/1/12, 68, 16, 16, 5, 3, 7
2015/1/13, 48, 41, 25, 6, 4, 7
2015/1/14, 91, 53, 26, 8, 5, 9
2015/1/15, 124, 64, 30, 11, 6, 10
2015/1/16, 148, 62, 29, 9, 4, 10
2015/1/17, 149, 77, 32, 3, 2, 11
2015/1/18, 163, 78, 36, 4, 1, 11
2015/1/19, 164, 82, 33, 3, 2, 11
2015/1/20, 171, 80, 33, 5, 2, 12
2015/1/21, 165, 93, 37, 5, 3, 13
2015/1/22, 176, 100, 18, 6, 2, 15
2015/1/23, 187, 77, 33, 6, 1, 12
2015/1/24, 161, 49, 28, 3, 1, 9
2015/1/25, 95, 60, 16, 4, 1, 11
2015/1/26, 139, 56, 13, 5, 2, 4
2015/1/27, 106, 47, 12, 4, 1, 5
2015/1/28, 114, 52, , 2, 3, 4
2015/1/29, 99, 47, 21, 2, 2, 5
2015/1/30, 93, 32, 8, 3, 1, 7
2015/1/31, 78, 44, 11, 2, 1, 7
2015/2/1, 93, 35, 9, 3, 1, 8
2015/2/2, 90, 51, 13, 4, 2, 8
2015/2/3, 121, 66, 12, 5, 2, 9
2015/2/4, 157, 31, 13, 2, 1, 9
2015/2/5, 82, 59, 21, 2, 4, 8
2015/2/6, 137, 82, 30, 4, 9, 9
2015/2/7, 170, 81, 23, 4, 3, 10
2015/2/8, 178, 85, 35, 3, 6, 9
2015/2/9, 170, 88, 34, 6, 6, 10
2015/2/10, 167, 84, 35, 4, 3, 9
2015/2/11, 167, 83, 15, 4, 3, 11
2015/2/12, 178, 71, 28, 4, 3, 10
2015/2/13, 163, 83, 20, 6, 2, 12
2015/2/14, 176, 55, 24, 4, 1, 8
2015/2/15, 131, 62, 20, 4, 1, 8
2015/2/16, 140, 46, 17, 3, 2, 9
2015/2/17, 114, 49, 20, 4, 4, 8
2015/2/18, 114, 57, 18, 3, 1, 7
2015/2/19, 133, 78, 23, 1, 3, 8
2015/2/20, 162, 58, 21, 2, 1, 7
2015/2/21, 115, 45, , 2, 1, 7
2015/2/22, 88, 38, , 2, 1, 7
2015/2/23, 78, 33, , 3, 2, 7
2015/2/24, 79, 26, , 2, 1, 6
2015/2/25, 65, 30, 13, 3, 1, 6
2015/2/26, 64, 40, 14, 3, 3, 7
2015/2/27, 78, 37, 12, 1, 4, 6
2015/2/28, 80, 28, 11, 2, 1, 6
2015/3/1, 63, 32, 11, 2, , 8
2015/3/2, 71, 38, 8, 3, 1, 11
2015/3/3, 108, 28, 13, 3, 1, 10
2015/3/4, 80, 24, 11, 2, 1, 9
2015/3/5, 77, 19, 4, 2, , 10
2015/3/6, 71, 21, 8, 2, , 10
2015/3/7, 61, 23, 6, 3, , 10
2015/3/8, 68, 55, 8, 4, 4, 11
2015/3/9, 97, 45, 4, 3, 1, 11
2015/3/10, 105, 27, 6, 2, , 11
2015/3/11, 84, 7, 8, 2, , 11
2015/3/12, 43, 14, 10, 1, 1, 11
2015/3/13, 37, 25, 1, 4, 3, 17
2015/3/14, 67, 42, 14, 4, 1, 13
2015/3/15, 80, 43, 10, 4, 2, 11
2015/3/16, 91, 52, 16, 3, 2, 10
2015/3/17, 91, 52, 14, 3, 2, 9
2015/3/18, 93, 46, 10, 1, 1, 4
2015/3/19, 81, 62, 12, 3, 3, 4
2015/3/20, 111, 50, 9, 2, 2, 4
2015/3/21, 94, 58, 6, 2, 2, 6
2015/3/22, 126, 54, , 2, 3, 7
2015/3/23, 122, 49, 15, 2, 1, 6
2015/3/24, 107, 16, 7, 2, 1, 7
2015/3/25, 63, 34, 10, 1, 1, 7
2015/3/26, 79, 56, 12, 2, 3, 6
2015/3/27, 135, 60, 8, 3, 4, 7
2015/3/28, 142, 40, , 2, 2, 4
2015/3/29, 88, 39, 9, 2, 2, 4
2015/3/30, 76, 40, 8, 3, 3, 4
2015/3/31, 74, 35, 7, 3, 2, 4
2015/4/1, 66, 31, 5, 1, 1, 3
2020/1/1, , 56, 43, 11, 3, 9
2019/1/1, , 32, 16, 6, , 
2019/2/11, , 14, 10, 7, 2, 8
2017/9/11, , 41, 16, 10, 3, 8
2017/1/2, , 63, 39, 2, 11, 10
2016/4/23, , 29, 18, 8, 7, 4
2016/4/24, , 41, 19, 9, 7, 6
2016/1/3, , 61, 36, 14, 2, 9
2015/8/18, , 20, 24, 4, 3, 5
2015/1/3, , 71, , 17, 13, 12
