date, pm25, pm10, o3, no2, so2, co
2017/5/27, 128, 95, 121, 36, 14, 18
2017/5/28, 141, 79, 119, 30, 12, 11
2017/5/29, 125, 68, 104, 18, 11, 9
2017/5/30, 113, 72, 86, 20, 13, 10
2017/5/31, 124, 81, 95, 28, 15, 14
2017/6/1, 152, 142, 129, 22, 15, 13
2017/6/2, 158, 115, 128, 19, 10, 12
2017/6/3, 167, 75, 121, 17, 10, 10
2017/6/4, 123, 68, 112, 14, 10, 9
2017/6/5, 91, 44, 45, 15, 6, 8
2017/6/6, 79, 26, 41, 11, 6, 8
2017/6/7, 63, 40, 73, 15, 9, 7
2017/6/8, 74, 61, 109, 24, 11, 11
2017/6/9, 118, 73, 108, 18, 9, 13
2017/6/10, 143, 14, 46, 14, 6, 9
2017/6/11, 66, 26, 101, 12, 6, 8
2017/6/12, 58, 34, 76, 13, 7, 9
2017/6/13, 61, 42, 66, 16, 7, 10
2017/6/14, 78, 60, 94, 19, 7, 10
2017/6/15, 113, 77, 130, 30, 11, 16
2017/6/16, 142, 89, 150, 26, 13, 12
2017/6/17, 123, 54, 84, 19, 7, 10
2017/6/18, 101, 55, 91, 20, 12, 11
2017/6/19, 97, 45, 47, 20, 9, 11
2017/6/20, 78, 52, 116, 22, 10, 12
2017/6/21, 114, 68, 101, 24, 12, 12
2017/6/22, 142, 32, 52, 17, 7, 9
2017/6/23, 88, 43, 35, 17, 8, 9
2017/6/24, 109, 44, 60, 21, 8, 9
2017/6/25, 90, 60, 92, 19, 8, 11
2017/6/26, 116, 60, 103, 18, 7, 10
2017/6/27, 115, 66, 77, 28, 8, 13
2017/6/28, 128, 73, 103, 32, 8, 13
2017/6/29, 150, 65, 122, 18, 8, 8
2017/6/30, 143, 48, 50, 23, 8, 10
2017/7/1, 98, 16, 22, 14, 6, 7
2017/1/3, 192, 140, 81, 46, 19, 22
2017/1/4, 202, 151, 9, 47, 18, 22
2017/1/5, 221, 36, 35, 24, 7, 8
2017/1/6, 91, 28, 31, 25, 7, 7
2017/1/7, 68, 30, 9, 23, 6, 11
2017/1/8, 79, 80, 21, 19, 8, 13
2017/1/9, 163, 82, 38, 23, 11, 13
2017/1/10, 167, 92, 27, 32, 16, 12
2017/1/11, 169, 86, 35, 29, 23, 10
2017/1/12, 160, 89, 37, 30, 21, 11
2017/1/13, 158, 84, 43, 27, 11, 10
2017/1/14, 155, 63, 43, 19, 11, 9
2017/1/15, 110, 45, 40, 19, 8, 5
2017/1/16, 64, 59, 24, 27, 11, 7
2017/1/17, 98, 66, 25, 29, 13, 8
2017/1/18, 115, 65, 16, 30, 9, 7
2017/1/19, 138, 78, 24, 22, 8, 9
2017/1/20, 159, 76, 32, 17, 10, 10
2017/1/21, 92, 64, 28, 30, 12, 8
2017/1/22, 106, 81, 26, 33, 15, 8
2017/1/23, 140, 73, 42, 27, 16, 10
2017/1/24, 129, 56, 42, 24, 10, 6
2017/1/25, 100, 77, 41, 30, 11, 9
2017/1/26, 155, 82, 39, 32, 13, 12
2017/1/27, 161, 88, 42, 23, 10, 10
2017/1/28, 142, 78, 52, 16, 8, 6
2017/1/29, 142, 66, 27, 21, 6, 9
2017/1/30, 145, 52, 45, 13, 6, 10
2017/1/31, 101, 37, 56, 13, 9, 6
2017/2/1, 67, 50, 47, 14, 7, 6
2017/2/2, 117, 68, 71, 19, 12, 8
2017/2/3, 129, 48, 30, 23, 6, 9
2017/2/4, 104, 75, 13, 27, 8, 12
2017/2/5, 153, 95, 47, 28, 11, 14
2017/2/6, 178, 88, 46, 25, 13, 12
2017/2/7, 151, 50, 37, 15, 9, 7
2017/2/8, 84, 43, 26, 16, 5, 7
2017/2/9, 108, 89, 46, 19, 11, 11
2017/2/10, 169, 67, 38, 18, 13, 10
2017/2/11, 117, 58, 40, 26, 14, 9
2017/2/12, 107, 74, 47, 42, 15, 11
2017/2/13, 148, 84, 33, 48, 16, 13
2017/2/14, 157, 95, 75, 48, 17, 13
2017/2/15, 161, 91, 56, 40, 16, 12
2017/2/16, 162, 102, 39, 49, 15, 15
2017/2/17, 170, 81, 24, 20, 8, 9
2017/2/18, 122, 66, 31, 26, 11, 10
2017/2/19, 103, 97, 41, 28, 16, 15
2017/2/20, 162, 79, 30, 21, 9, 12
2017/2/21, 121, 53, 31, 17, 8, 9
2017/2/22, 79, 52, 19, 18, 7, 11
2017/2/23, 127, 83, 32, 26, 13, 14
2017/2/24, 167, 90, 42, 40, 15, 16
2017/2/25, 164, 105, 56, 45, 18, 19
2017/2/26, 172, 98, 79, 46, 18, 17
2017/2/27, 164, 89, 87, 31, 15, 16
2017/2/28, 154, 91, 64, 29, 15, 13
2017/3/1, 165, 129, 38, 26, 13, 9
2017/3/2, 152, 66, 36, 19, 10, 9
2017/3/3, 110, 80, 36, 38, 15, 10
2017/3/4, 129, 106, 50, 38, 18, 12
2017/3/5, 168, 85, 45, 24, 12, 11
2017/3/6, 156, 76, 38, 20, 11, 10
2017/3/7, 123, 85, 46, 31, 15, 10
2017/3/8, 140, 76, 51, 26, 12, 10
2017/3/9, 119, 96, 57, 47, 16, 13
2017/3/10, 151, 128, 72, 56, 16, 14
2017/3/11, 177, 75, 65, 25, 8, 10
2017/3/12, 137, 84, 41, 27, 10, 11
2017/3/13, 154, 54, 53, 16, 6, 9
2017/3/14, 106, 54, 50, 21, 10, 10
2017/3/15, 84, 64, 41, 29, 11, 11
2017/3/16, 101, 61, 53, 24, 11, 10
2017/3/17, 112, 77, 55, 31, 10, 12
2017/3/18, 140, 72, 35, 27, 9, 12
2017/3/19, 143, 58, 39, 21, 10, 11
2017/3/20, 114, 51, 38, 21, 7, 9
2017/3/21, 126, 67, 63, 20, 7, 8
2017/3/22, 140, 45, 29, 24, 7, 10
2017/3/23, 89, 46, 27, 21, 7, 9
2017/3/24, 99, 62, 33, 30, 8, 12
2017/3/25, 140, 71, 43, 24, 8, 10
2017/3/26, 147, 83, 58, 28, 19, 11
2017/3/27, 126, 80, 53, 40, 20, 13
2017/3/28, 120, 93, 41, 36, 17, 15
2017/3/29, 139, 86, 72, 23, 11, 12
2017/3/30, 160, 89, 40, 28, 12, 13
2017/3/31, 165, 46, 61, 17, 8, 9
2017/4/1, 106, 88, 51, 31, 8, 11
2016/10/2, 66, 42, 34, 14, 5, 16
2016/10/3, 80, 30, 70, 14, 4, 11
2016/10/4, 66, 49, 58, 20, 4, 12
2016/10/5, 84, 79, 132, 19, 6, 15
2016/10/6, 144, 77, 91, 10, 4, 12
2016/10/7, 121, 25, 53, 17, 4, 10
2016/10/8, 54, 49, 58, 15, 5, 13
2016/10/9, 104, 47, 44, 12, 5, 7
2016/10/10, 65, 47, 41, 17, 5, 8
2016/10/11, 62, 55, 29, 23, 7, 9
2016/10/12, 90, 58, 71, 28, 5, 11
2016/10/13, 116, 66, 82, 29, 6, 12
2016/10/14, 126, 46, 23, 25, 7, 12
2016/10/15, 72, 43, 31, 17, 5, 12
2016/10/16, 75, 47, 37, 16, 6, 12
2016/10/17, 103, 58, 45, 18, 7, 12
2016/10/18, 121, 65, 59, 19, 10, 15
2016/10/19, 122, 69, 38, 18, 8, 16
2016/10/20, 148, 50, 21, 23, 6, 16
2016/10/21, 117, 14, 27, 20, 5, 9
2016/10/22, 44, 10, 28, 19, 5, 7
2016/10/23, 31, 37, 24, 18, 5, 10
2016/10/24, 89, 70, 26, 30, 7, 12
2016/10/25, 128, 42, 16, 22, 6, 10
2016/10/26, 89, 33, 26, 23, 6, 10
2016/10/27, 85, 29, 32, 21, 6, 8
2016/10/28, 74, 37, 22, 23, 8, 9
2016/10/29, 88, 40, 23, 30, 8, 10
2016/10/30, 93, 55, 34, 30, 10, 8
2016/10/31, 96, 32, 21, 27, 7, 7
2016/11/1, 79, 36, 33, 22, 8, 6
2016/11/2, 58, 58, 34, 24, 13, 9
2016/11/3, 84, 82, 34, 31, 17, 14
2016/11/4, 132, 83, 28, 32, 18, 13
2016/11/5, 136, 96, 32, 35, 23, 19
2016/11/6, 155, 111, 66, 39, 21, 17
2016/11/7, 173, 67, 35, 22, 8, 10
2016/11/8, 133, 40, 31, 12, 7, 7
2016/11/9, 81, 48, 30, 23, 6, 7
2016/11/10, 79, 50, 27, 20, 6, 9
2016/11/11, 82, 70, 23, 26, 12, 15
2016/11/12, 117, 113, 12, 32, 16, 22
2016/11/13, 158, 105, 16, 30, 15, 19
2016/11/14, 164, 123, 44, 34, 16, 22
2016/11/15, 177, 116, 42, 17, 12, 14
2016/11/16, 156, 59, 32, 17, 13, 10
2016/11/17, 76, 44, 12, 23, 9, 13
2016/11/18, 94, 57, 9, 22, 10, 16
2016/11/19, 112, 90, 5, 22, 11, 22
2016/11/20, 157, 51, 16, 15, 8, 16
2016/11/21, 108, 51, 18, 19, 8, 14
2016/11/22, 103, 22, 27, 10, 6, 11
2016/11/23, 55, 42, 18, 13, 8, 10
2016/11/24, 113, 77, 21, 24, 14, 11
2016/11/25, 158, 76, 15, 28, 13, 8
2016/11/26, 145, 61, 28, 20, 10, 8
2016/11/27, 138, 103, 23, 33, 12, 11
2016/11/28, 148, 118, 27, 32, 14, 10
2016/11/29, 155, 54, 28, 22, 11, 5
2016/11/30, 74, 76, 47, 26, 12, 9
2016/12/1, 133, 110, , 36, 16, 13
2016/12/2, 166, 87, , 32, 18, 11
2016/12/3, 129, 93, , 41, 16, 11
2016/12/4, 149, 108, , 36, 18, 18
2016/12/5, 168, 135, 25, 33, 21, 22
2016/12/6, 183, 93, 29, 27, 16, 14
2016/12/7, 160, 129, 36, 45, 21, 17
2016/12/8, 179, 142, 39, 51, 27, 18
2016/12/9, 188, 105, 56, 30, 19, 11
2016/12/10, 161, 55, 52, 20, 19, 6
2016/12/11, 82, 53, 63, 18, 14, 7
2016/12/12, 87, 73, 29, 30, 12, 11
2016/12/13, 128, 41, 31, 19, 10, 8
2016/12/14, 97, 43, 33, 15, 8, 10
2016/12/15, 86, 70, 42, 26, 11, 10
2016/12/16, 133, 111, 40, 37, 15, 16
2016/12/17, 186, 111, 46, 38, 13, 13
2016/12/18, 178, 99, 35, 44, 19, 18
2016/12/19, 164, 120, 62, 54, 20, 21
2016/12/20, 177, 98, 26, 35, 12, 14
2016/12/21, 176, 31, 38, 20, 7, 10
2016/12/22, 76, 85, 62, 17, 9, 15
2016/12/23, 165, 92, 49, 28, 10, 15
2016/12/24, 167, 79, 38, 26, 13, 12
2016/12/25, 143, 42, 32, 28, 8, 9
2016/12/26, 86, 22, 17, 20, 8, 10
2016/12/27, 60, 51, 24, 19, 14, 12
2016/12/28, 117, 61, 35, 26, 13, 9
2016/12/29, 107, 86, 39, 33, 17, 13
2016/12/30, 161, 112, 34, 40, 18, 16
2016/12/31, 179, 149, 27, 62, 25, 22
2017/1/1, 200, , , , , 
2016/7/2, 37, 23, 21, 17, 7, 15
2016/7/3, 52, 30, 23, 18, 7, 17
2016/7/4, 55, 18, 31, 21, 8, 16
2016/7/5, 50, 30, 28, 22, 9, 17
2016/7/6, 71, 68, 24, 27, 7, 23
2016/7/7, 136, 32, 75, 15, 7, 10
2016/7/8, 67, 55, 61, 14, 10, 9
2016/7/9, 108, 52, 41, 10, 11, 8
2016/7/10, 91, 61, 31, 14, 17, 9
2016/7/11, 129, 63, 18, 14, 10, 13
2016/7/12, 133, 63, 66, 14, 6, 11
2016/7/13, 115, 80, 88, 20, 7, 12
2016/7/14, 151, 60, 31, 22, 6, 16
2016/7/15, 138, 35, 43, 11, 7, 14
2016/7/16, 79, 36, 62, 9, 6, 11
2016/7/17, 83, 63, 70, 19, 9, 14
2016/7/18, 124, 77, 74, 23, 7, 15
2016/7/19, 152, 63, 48, 13, 8, 13
2016/7/20, 127, 51, 34, 11, 9, 10
2016/7/21, 76, 49, 78, 11, 13, 13
2016/7/22, 72, 60, 72, 18, 29, 15
2016/7/23, 98, 63, 96, 18, 37, 14
2016/7/24, 105, 70, 115, 22, 21, 13
2016/7/25, 120, 94, 114, 17, 12, 12
2016/7/26, 142, 73, 81, 23, 20, 11
2016/7/27, 140, 66, 91, 15, 10, 9
2016/7/28, 121, 102, 99, 18, 19, 14
2016/7/29, 149, 75, 101, 18, 19, 15
2016/7/30, 147, 75, 108, 15, 7, 11
2016/7/31, 148, 53, 76, 7, 6, 9
2016/8/1, 98, 41, 55, 6, 5, 6
2016/8/2, 62, 49, 59, 16, 7, 10
2016/8/3, 86, 36, 32, 26, 13, 13
2016/8/4, 79, 44, 45, 20, 7, 13
2016/8/5, 96, 65, 79, 25, 9, 14
2016/8/6, 143, 57, 79, 20, 5, 12
2016/8/7, 112, 52, 52, 14, 6, 11
2016/8/8, 99, 45, 70, 10, 7, 9
2016/8/9, 70, 48, 50, 11, 9, 9
2016/8/10, 71, 42, 32, 13, 6, 10
2016/8/11, 77, 42, 84, 12, 7, 10
2016/8/12, 79, 45, 49, 16, 8, 11
2016/8/13, 82, 36, 65, 11, 7, 9
2016/8/14, 66, 45, 107, 12, 9, 10
2016/8/15, 92, 68, 128, 14, 10, 11
2016/8/16, 131, 65, 99, 13, 10, 13
2016/8/17, 117, 62, 99, 12, 7, 13
2016/8/18, 113, 66, 104, 13, 7, 12
2016/8/19, 111, 70, 115, 19, 11, 11
2016/8/20, 129, 85, 82, 25, 12, 13
2016/8/21, 149, 63, 59, 12, 6, 15
2016/8/22, 144, 62, 78, 17, 9, 12
2016/8/23, 131, 54, 90, 10, 6, 10
2016/8/24, 108, 55, 107, 13, 10, 11
2016/8/25, 88, 62, 150, 13, 9, 12
2016/8/26, 114, 50, 35, 11, 7, 9
2016/8/27, 81, 53, 78, 15, 12, 12
2016/8/28, 82, 54, 96, 14, 9, 11
2016/8/29, 91, 53, 77, 24, 8, 11
2016/8/30, 87, 53, 70, 23, 10, 11
2016/8/31, 78, 67, 107, 29, 10, 12
2016/9/1, 105, 84, 107, 20, 12, 16
2016/9/2, 153, 80, 116, 25, 9, 13
2016/9/3, 147, 82, 116, 27, 10, 13
2016/9/4, 143, 80, 106, 22, 10, 12
2016/9/5, 143, 85, 126, 24, 14, 15
2016/9/6, 152, 55, 56, 13, 6, 11
2016/9/7, 105, 38, 74, 11, 4, 10
2016/9/8, 83, 62, 109, 24, 6, 11
2016/9/9, 132, 88, 119, 31, 5, 12
2016/9/10, 159, 82, 103, 22, 9, 12
2016/9/11, 157, 67, 50, 18, 5, 9
2016/9/12, 123, 69, 116, 22, 8, 11
2016/9/13, 137, 82, 139, 23, 7, 12
2016/9/14, 147, 68, 67, 18, 8, 11
2016/9/15, 125, 25, , 18, 3, 10
2016/9/16, 62, 8, 33, 17, 7, 7
2016/9/17, 24, 27, 48, 9, 2, 8
2016/9/18, 58, 56, 76, 12, 5, 8
2016/9/19, 107, 59, 82, 17, 13, 8
2016/9/20, 86, 59, 97, 23, 13, 7
2016/9/21, 107, 62, 51, 32, 14, 6
2016/9/22, 102, 65, 98, 25, 10, 8
2016/9/23, 109, 62, 130, 21, 6, 7
2016/9/24, 122, 72, 166, 19, 7, 10
2016/9/25, 149, 76, 100, 18, 8, 8
2016/9/26, 153, 70, 103, 15, 7, 7
2016/9/27, 132, 68, 45, 16, 7, 10
2016/9/28, 125, 28, 33, 7, 3, 8
2016/9/29, 47, 23, 29, 13, 4, 10
2016/9/30, 54, 25, 35, 18, 5, 13
2016/10/1, 59, 32, 17, 18, 5, 19
2016/4/2, 142, 95, 38, 33, 9, 13
2016/4/3, 176, 44, 34, 13, 5, 13
2016/4/4, 106, 59, 48, 15, 9, 10
2016/4/5, 84, 104, 37, 23, 15, 10
2016/4/6, 139, 48, 18, 27, 7, 10
2016/4/7, 104, 43, 30, 21, 9, 11
2016/4/8, 83, 86, 73, 30, 12, 14
2016/4/9, 149, 87, 70, 28, 11, 10
2016/4/10, 137, 111, 93, 30, 14, 10
2016/4/11, 164, 125, 69, 32, 18, 13
2016/4/12, 161, 80, 45, 25, 15, 10
2016/4/13, 136, 106, 141, 36, 15, 14
2016/4/14, 166, 130, 103, 43, 15, 14
2016/4/15, 171, 110, 57, 21, 12, 7
2016/4/16, 147, 52, 34, 19, 7, 7
2016/4/17, 98, 71, 39, 21, 8, 9
2016/4/18, 111, 58, 51, 20, 12, 8
2016/4/19, 108, 89, 76, 27, 11, 7
2016/4/20, 135, 46, 15, 27, 8, 8
2016/4/21, 87, 65, 67, 20, 9, 7
2016/4/22, 136, 85, 57, 26, 26, 10
2016/4/23, 137, 67, 60, 17, 7, 7
2016/4/24, 130, 67, 51, 16, 9, 6
2016/4/25, 121, 101, 46, 16, 7, 10
2016/4/26, 141, 58, 25, 25, 5, 9
2016/4/27, 119, 47, 53, 19, 6, 11
2016/4/28, 94, 64, 68, 20, 6, 12
2016/4/29, 126, 134, 86, 47, 14, 15
2016/4/30, 159, 93, 86, 30, 16, 13
2016/5/1, 151, 96, 91, 33, 11, 13
2016/5/2, 150, 63, 42, 27, 10, 22
2016/5/3, 111, 76, 69, 12, 6, 10
2016/5/4, 84, 77, 95, 29, 12, 10
2016/5/5, 109, 65, 57, 22, 10, 8
2016/5/6, 117, 77, 77, 20, 12, 10
2016/5/7, 127, 345, 54, 17, 13, 7
2016/5/8, 169, 82, 36, 18, 11, 5
2016/5/9, 105, 79, 17, 29, 9, 9
2016/5/10, 143, 56, 56, 21, 9, 8
2016/5/11, 119, 83, 69, 28, 13, 10
2016/5/12, 142, 80, 82, 21, 17, 9
2016/5/13, 143, 65, 39, 12, 7, 5
2016/5/14, 75, 79, 81, 13, 10, 11
2016/5/15, 146, 44, 35, 15, 7, 12
2016/5/16, 91, 68, 56, 13, 9, 8
2016/5/17, 115, 73, 109, 25, 11, 11
2016/5/18, 138, 66, 84, 14, 11, 8
2016/5/19, 100, 81, 120, 17, 13, 10
2016/5/20, 144, 57, 44, 14, 10, 9
2016/5/21, 103, 28, 39, 12, 6, 8
2016/5/22, 76, 35, 47, 12, 7, 8
2016/5/23, 84, 55, 41, 14, 7, 10
2016/5/24, 121, 76, 85, 26, 15, 11
2016/5/25, 143, 92, 92, 33, 20, 15
2016/5/26, 164, 71, 52, 23, 9, 15
2016/5/27, 157, 60, 63, 17, 6, 12
2016/5/28, 144, 57, 27, 17, 7, 11
2016/5/29, 124, 55, 53, 13, 8, 11
2016/5/30, 124, 70, 78, 23, 9, 13
2016/5/31, 147, 109, 67, 24, 12, 16
2016/6/1, 187, 44, 50, 16, 7, 11
2016/6/2, 94, 71, 36, 28, 14, 12
2016/6/3, 138, 59, 35, 23, 9, 12
2016/6/4, 119, 32, 44, 15, 6, 11
2016/6/5, 70, 55, 83, 17, 8, 12
2016/6/6, 116, 67, 69, 18, 10, 13
2016/6/7, 142, 106, 62, 29, 10, 18
2016/6/8, 177, 85, 21, 22, 9, 26
2016/6/9, 152, 65, 56, 19, 8, 14
2016/6/10, 143, 70, 73, 16, 7, 12
2016/6/11, 154, 99, 86, 32, 15, 18
2016/6/12, 174, 56, 70, 20, 7, 12
2016/6/13, 114, 79, 85, 17, 10, 14
2016/6/14, 117, 63, 89, 19, 11, 17
2016/6/15, 125, 63, 56, 17, 10, 12
2016/6/16, 120, 91, 101, 14, 8, 16
2016/6/17, 139, 75, 98, 22, 19, 14
2016/6/18, 138, 71, 89, 16, 12, 10
2016/6/19, 136, 42, 32, 13, 12, 9
2016/6/20, 67, 42, 34, 17, 11, 12
2016/6/21, 72, 44, 27, 20, 7, 12
2016/6/22, 93, 47, 50, 18, 9, 11
2016/6/23, 101, 59, 80, 17, 13, 11
2016/6/24, 114, 36, 38, 15, 10, 11
2016/6/25, 61, 38, 41, 17, 8, 11
2016/6/26, 88, 54, 89, 17, 6, 9
2016/6/27, 121, 30, 35, 20, 6, 10
2016/6/28, 75, 63, 19, 24, 6, 11
2016/6/29, 130, 48, 41, 17, 11, 13
2016/6/30, 88, 53, 43, 18, 18, 16
2016/7/1, 83, 19, 20, 15, 9, 15
2016/1/5, 280, 46, 36, 21, 8, 12
2016/1/6, 100, 65, 29, 25, 12, 11
2016/1/7, 121, 95, 23, 28, 13, 15
2016/1/8, 171, 97, 52, 33, 18, 15
2016/1/9, 170, 138, 50, 42, 25, 15
2016/1/10, 198, 139, 38, 43, 26, 16
2016/1/11, 206, 88, 49, 26, 12, 12
2016/1/12, 168, 47, 32, 18, 11, 9
2016/1/13, 107, 91, 36, 18, 15, 11
2016/1/14, 170, 135, 15, 38, 25, 20
2016/1/15, 191, 136, 22, 41, 23, 19
2016/1/16, 175, 116, 28, 44, 24, 15
2016/1/17, 179, 120, 72, 32, 18, 15
2016/1/18, 192, 154, 22, 26, 13, 16
2016/1/19, 218, 112, 11, 34, 21, 19
2016/1/20, 173, 78, , 25, 19, 11
2016/1/21, 122, 41, , 22, 8, 10
2016/1/22, 84, 72, , 23, 12, 13
2016/1/23, 148, 66, , 12, 14, 14
2016/1/24, 127, 67, 28, 7, 13, 12
2016/1/25, 71, 66, 29, 17, 12, 12
2016/1/26, 76, 92, 20, 33, 20, 18
2016/1/27, 129, 120, 16, 43, 21, 17
2016/1/28, 165, 69, 5, 36, 10, 12
2016/1/29, 146, 40, 28, 18, 7, 9
2016/1/30, 95, 70, 25, 20, 12, 10
2016/1/31, 139, 65, 17, 18, 11, 10
2016/2/1, 137, 92, 27, 20, 20, 16
2016/2/2, 175, 106, 35, 30, 17, 15
2016/2/3, 181, 119, 40, 43, 19, 16
2016/2/4, 185, 103, 27, 43, 18, 16
2016/2/5, 174, 106, 56, 33, 21, 17
2016/2/6, 180, 104, 38, 19, 16, 14
2016/2/7, 171, 87, 42, 17, 21, 13
2016/2/8, 149, 114, 45, 25, 28, 15
2016/2/9, 175, 91, 51, 32, 24, 17
2016/2/10, 164, 70, 50, 22, 13, 14
2016/2/11, 141, 51, 25, 24, 11, 14
2016/2/12, 89, 77, 11, 30, 11, 20
2016/2/13, 154, 79, 14, 16, 9, 22
2016/2/14, 156, 34, 37, 7, 10, 11
2016/2/15, 76, 34, 38, 6, 13, 10
2016/2/16, 63, 43, 38, 11, 13, 10
2016/2/17, 75, 61, 38, 27, 19, 13
2016/2/18, 110, 72, 26, 34, 20, 15
2016/2/19, 136, 99, 32, 43, 23, 16
2016/2/20, 168, 136, 41, 16, 18, 11
2016/2/21, 141, 123, 38, 22, 15, 11
2016/2/22, 155, 69, 29, 20, 7, 10
2016/2/23, 138, 104, 30, 20, 9, 11
2016/2/24, 175, 96, 39, 22, 12, 11
2016/2/25, 166, 93, 49, 30, 9, 12
2016/2/26, 163, 117, 44, 35, 14, 13
2016/2/27, 173, 87, 37, 27, 15, 13
2016/2/28, 133, 103, 49, 24, 10, 13
2016/2/29, 162, 101, 48, 22, 7, 9
2016/3/1, 180, 82, 46, 22, 9, 9
2016/3/2, 140, 138, 30, 47, 14, 15
2016/3/3, 184, 161, 24, 58, 16, 20
2016/3/4, 217, 160, 23, 58, 17, 21
2016/3/5, 227, 169, 34, 37, 13, 17
2016/3/6, 234, 119, 20, 26, 8, 13
2016/3/7, 190, 164, 22, 34, 8, 16
2016/3/8, 234, 58, 30, 15, 4, 11
2016/3/9, 76, 38, 36, 9, 3, 12
2016/3/10, 53, 135, 39, 19, 10, 12
2016/3/11, 114, 99, 38, 33, 15, 11
2016/3/12, 152, 169, 48, 30, 15, 11
2016/3/13, 176, 195, 35, 28, 12, 11
2016/3/14, 186, 154, 44, 34, 10, 13
2016/3/15, 185, 187, 39, 21, 11, 13
2016/3/16, 175, 112, 47, 36, 14, 16
2016/3/17, 154, 102, 31, 42, 17, 12
2016/3/18, 173, 132, 28, 45, 17, 15
2016/3/19, 203, 134, 43, 40, 13, 14
2016/3/20, 235, 85, 68, 21, 12, 14
2016/3/21, 163, 83, 87, 24, 15, 11
2016/3/22, 152, 91, 40, 23, 11, 7
2016/3/23, 150, 132, 43, 19, 9, 12
2016/3/24, 126, 53, 41, 14, 9, 10
2016/3/25, 86, 84, 46, 25, 15, 9
2016/3/26, 113, 95, 40, 22, 11, 13
2016/3/27, 137, 96, 50, 21, 9, 11
2016/3/28, 161, 111, 59, 36, 22, 13
2016/3/29, 163, 94, 26, 38, 29, 14
2016/3/30, 155, 115, 31, 33, 24, 15
2016/3/31, 158, 71, 40, 24, 8, 11
2016/4/1, 158, 72, 57, 21, 9, 10
2015/10/2, 83, 92, 51, 29, 13, 10
2015/10/3, 121, 106, 49, 49, 19, 14
2015/10/4, 155, 85, 58, 30, 14, 11
2015/10/5, 146, 53, 44, 17, 10, 8
2015/10/6, 98, 55, 28, 21, 11, 10
2015/10/7, 93, 32, 30, 17, 10, 8
2015/10/8, 64, 25, 34, 25, 10, 7
2015/10/9, 60, 70, 42, 24, 13, 9
2015/10/10, 130, 83, 52, 32, 16, 11
2015/10/11, 140, 75, 44, 38, 20, 9
2015/10/12, 128, 98, 54, 50, 16, 11
2015/10/13, 151, 121, 48, 60, 22, 18
2015/10/14, 168, 138, 35, 69, 23, 20
2015/10/15, 177, 134, 56, 55, 25, 16
2015/10/16, 199, 157, 91, 58, 22, 20
2015/10/17, 212, 113, 63, 44, 13, 14
2015/10/18, 173, 81, 69, 37, 13, 12
2015/10/19, 142, 70, 65, 26, 12, 9
2015/10/20, 135, 80, 57, 35, 12, 9
2015/10/21, 149, 76, 52, 34, 13, 9
2015/10/22, 143, 88, 57, 40, 11, 9
2015/10/23, 165, 109, 61, 31, 14, 11
2015/10/24, 185, 110, 54, 44, 17, 12
2015/10/25, 173, 97, 48, 18, 9, 11
2015/10/26, 170, 74, 34, 24, 12, 12
2015/10/27, 152, 76, 33, 25, 8, 7
2015/10/28, 143, 109, 11, 44, 15, 10
2015/10/29, 148, 91, 25, 36, 18, 9
2015/10/30, 163, 62, 33, 23, 10, 5
2015/10/31, 99, 46, 34, 24, 11, 4
2015/11/1, 83, 72, 42, 33, 12, 6
2015/11/2, 132, 100, 43, 46, 13, 8
2015/11/3, 167, 104, 71, 38, 17, 13
2015/11/4, 175, 76, 28, 31, 12, 9
2015/11/5, 161, 84, 23, 31, 12, 12
2015/11/6, 163, 95, 23, 29, 12, 12
2015/11/7, 150, 30, 4, 16, 5, 8
2015/11/8, 77, 63, 5, 21, 8, 10
2015/11/9, 147, 85, 20, 31, 9, 11
2015/11/10, 167, 75, 30, 29, 10, 8
2015/11/11, 155, 61, 22, 32, 10, 7
2015/11/12, 119, 73, 11, 27, 10, 10
2015/11/13, 125, 37, 28, 13, 6, 10
2015/11/14, 99, 114, 42, 22, 14, 15
2015/11/15, 208, 112, 49, 29, 17, 17
2015/11/16, 195, 66, 21, 24, 9, 14
2015/11/17, 164, 57, 16, 22, 8, 13
2015/11/18, 147, 41, 20, 20, 6, 10
2015/11/19, 114, 55, 7, 35, 10, 10
2015/11/20, 130, 73, 11, 31, 9, 11
2015/11/21, 155, 67, 12, 30, 9, 13
2015/11/22, 150, 49, 18, 23, 5, 12
2015/11/23, 125, 19, 7, 19, 4, 12
2015/11/24, 71, 46, 20, 18, 4, 9
2015/11/25, 54, 41, 22, 25, 5, 8
2015/11/26, 115, 54, 27, 41, 10, 11
2015/11/27, 139, 54, 26, 20, 13, 12
2015/11/28, 124, 85, 11, 34, 20, 16
2015/11/29, 161, 100, 10, 41, 29, 21
2015/11/30, 173, 91, 8, 35, 13, 22
2015/12/1, 161, 106, 13, 36, 16, 16
2015/12/2, 185, 96, 22, 22, 11, 12
2015/12/3, 158, 99, 25, 18, 9, 10
2015/12/4, 118, 65, 16, 24, 12, 8
2015/12/5, 106, 97, 5, 35, 18, 11
2015/12/6, 165, 95, 19, 34, 15, 12
2015/12/7, 173, 128, 18, 50, 20, 19
2015/12/8, 195, 71, 29, 31, 12, 12
2015/12/9, 146, 93, 12, 28, 9, 11
2015/12/10, 147, 102, 10, 27, 9, 14
2015/12/11, 190, 113, 18, 28, 13, 15
2015/12/12, 210, 58, 16, 26, 10, 8
