date, pm25, pm10, o3, no2, so2, co
2014/3/7, 173, 100, 22, 26, 63, 22
2014/3/8, 177, 151, 18, 27, 40, 29
2014/3/9, 229, 164, 36, 20, 29, 21
2014/3/10, 264, 186, 41, 23, 48, 18
2014/3/11, 207, 121, 62, 20, 43, 18
2014/3/12, 195, 76, 36, 13, 28, 18
2014/3/13, 137, 68, 44, 16, 30, 13
2014/3/14, 134, 81, 48, 12, 24, 5
2014/3/15, 136, 114, 51, 16, 39, 7
2014/3/16, 171, 136, 33, 21, 34, 12
2014/3/17, 203, 213, 30, 31, 39, 20
2014/3/18, 243, 122, 52, 12, 19, 8
2014/3/19, 150, 69, 43, 16, 18, 7
2014/3/20, 157, 73, 49, 14, 16, 5
2014/3/21, 118, 88, 42, 17, 24, 8
2014/3/22, 155, 111, 42, 18, 34, 8
2014/3/23, 184, 118, 80, 22, 37, 8
2014/3/24, 194, 110, 86, 20, 40, 9
2014/3/25, 186, 119, 69, 19, 42, 10
2014/3/26, 212, 230, 59, 20, 46, 12
2014/3/27, 244, 107, 75, 15, 36, 10
2014/3/28, 188, 104, 29, 20, 27, 10
2014/3/29, 183, 114, 26, 17, 23, 12
2014/3/30, 197, 109, 78, 13, 28, 10
2014/3/31, 183, 126, 57, 18, 43, 9
2014/4/1, 186, 94, 78, 11, 27, 6
2020/1/1, , 81, 15, 28, 15, 10
2019/1/1, , 93, 15, 30, 26, 12
2017/9/11, , 63, 68, 17, 12, 6
2017/1/2, , 190, 11, 45, 33, 43
2016/1/4, , 102, 14, 45, 45, 24
2015/1/1, , 91, 8, 32, 48, 14
2014/1/1, , 104, 30, 31, 55, 15
