date, pm25, pm10, o3, no2, so2, co
2017/4/29, 145, 70, 46, 37, 9, 8
2017/4/30, 149, 74, 110, 40, 11, 9
2017/5/1, 155, 103, 6, 47, 11, 11
2017/5/2, 161, 52, 38, 18, 5, 8
2017/5/3, 109, 47, 52, 17, 7, 6
2017/5/4, 105, 46, 7, 26, 6, 9
2017/5/5, 101, 47, , 22, 5, 9
2017/5/6, 90, 71, , 29, 9, 10
2017/5/7, 152, 99, , 35, 11, 11
2017/5/8, 161, 99, , 43, 8, 12
2017/5/9, 160, 59, , 26, 4, 8
2017/5/10, 105, 70, 101, 35, 7, 8
2017/5/11, 126, 75, 99, 34, 11, 9
2017/5/12, 140, 55, 57, 23, 5, 8
2017/5/13, 124, 45, 88, 25, 5, 7
2017/5/14, 106, 76, 128, 28, 8, 10
2017/5/15, 143, 55, 66, 14, 6, 7
2017/5/16, 114, 56, 37, 32, 13, 9
2017/5/17, 90, 74, 114, 31, 12, 15
2017/5/18, 132, 76, 125, 35, 10, 8
2017/5/19, 140, 73, 105, 34, 9, 8
2017/5/20, 140, 71, 94, 31, 8, 9
2017/5/21, 147, 57, 90, 21, 8, 8
2017/5/22, 119, 69, 104, 23, 11, 8
2017/5/23, 152, 69, 26, 28, 7, 10
2017/5/24, 152, 50, 32, 17, 5, 8
2017/5/25, 113, 50, 90, 30, 7, 8
2017/5/26, 103, 84, 138, 34, 9, 9
2017/5/27, 144, 82, 151, 33, 10, 10
2017/5/28, 159, 77, 146, 35, 9, 9
2017/5/29, 148, 64, 115, 26, 9, 8
2017/5/30, 121, 62, 104, 23, 7, 8
2017/5/31, 129, 83, 98, 31, 9, 11
2017/6/1, 169, 91, 63, 39, 6, 13
2017/6/2, 170, 71, 96, 20, 7, 9
2017/6/3, 150, 59, 104, 18, 8, 9
2017/6/4, 121, 43, 89, 12, 8, 7
2017/6/5, 69, 42, 45, 17, 7, 7
2017/6/6, 81, 44, 36, 20, 5, 8
2017/6/7, 101, 48, 80, 19, 5, 8
2017/6/8, 112, 77, 154, 28, 8, 10
2017/6/9, 162, 64, 47, 27, 6, 10
2017/6/10, 127, 39, 41, 19, 5, 8
2017/6/11, 84, 32, 37, 21, 4, 7
2017/6/12, 87, 19, 40, 15, 4, 6
2017/6/13, 48, 23, 38, 18, 5, 7
2017/6/14, 55, 38, 73, 18, 6, 6
2017/6/15, 100, 49, 88, 23, 8, 7
2017/6/16, 117, 56, 73, 23, 7, 8
2017/6/17, 143, 43, 87, 16, 6, 7
2017/6/18, 108, 40, 61, 16, 7, 6
2017/6/19, 99, 41, 36, 27, 7, 7
2017/6/20, 110, 47, 73, 25, 6, 8
2017/6/21, 122, 63, 27, 41, 7, 10
2017/6/22, 130, 43, 46, 24, 4, 8
2017/6/23, 107, 52, 29, 28, 5, 10
2017/6/24, 116, 26, 20, 23, 3, 8
2017/6/25, 56, 32, 32, 21, 4, 9
2017/6/26, 76, 47, 56, 22, 5, 8
2017/6/27, 118, 49, 65, 20, 5, 8
2017/6/28, 117, 46, 46, 21, 5, 8
2017/6/29, 100, 32, 29, 18, 4, 9
2017/6/30, 76, 39, 58, 20, 5, 8
2017/7/1, 77, 60, 49, 28, 5, 8
2017/1/3, 249, 136, 21, 45, 14, 14
2017/1/4, 220, 136, 5, 45, 12, 13
2017/1/5, 214, 95, 14, 34, 8, 11
2017/1/6, 154, 40, 15, 25, 7, 9
2017/1/7, 91, 38, 5, 25, 7, 12
2017/1/8, 96, 46, 29, 17, 6, 10
2017/1/9, 114, 75, 36, 20, 12, 11
2017/1/10, 164, 106, 16, 35, 15, 13
2017/1/11, 192, 71, 20, 33, 10, 10
2017/1/12, 156, 50, 8, 29, 6, 12
2017/1/13, 126, 68, 32, 28, 9, 15
2017/1/14, 144, 83, 32, 33, 12, 13
2017/1/15, 152, 47, 23, 28, 8, 8
2017/1/16, 93, 64, 26, 32, 7, 9
2017/1/17, 139, 88, 3, 35, 7, 11
2017/1/18, 163, 61, 17, 31, 7, 11
2017/1/19, 143, 72, 22, 27, 8, 10
2017/1/20, 165, 62, 34, 21, 10, 10
2017/1/21, 125, 66, 36, 32, 8, 12
2017/1/22, 118, 83, 33, 30, 11, 13
2017/1/23, 161, 73, 35, 31, 11, 13
2017/1/24, 152, 55, 41, 22, 8, 9
2017/1/25, 118, 64, 37, 23, 8, 9
2017/1/26, 143, 65, 37, 21, 6, 10
2017/1/27, 149, 96, 36, 19, 8, 11
2017/1/28, 188, 74, 37, 16, 7, 7
2017/1/29, 144, 80, 36, 18, 7, 10
2017/1/30, 163, 48, 33, 12, 6, 9
2017/1/31, 110, 34, 32, 11, 6, 6
2017/2/1, 75, 53, 31, 11, 7, 8
2017/2/2, 130, 56, 39, 13, 8, 9
2017/2/3, 135, 54, 34, 22, 7, 7
2017/2/4, 122, 76, 20, 23, 6, 9
2017/2/5, 167, 71, 24, 22, 7, 12
2017/2/6, 167, 90, 46, 22, 7, 12
2017/2/7, 173, 34, 39, 15, 6, 5
2017/2/8, 71, 35, 33, 17, 5, 6
2017/2/9, 84, 65, 41, 15, 9, 10
2017/2/10, 160, 65, 42, 20, 13, 9
2017/2/11, 137, 56, 38, 28, 10, 7
2017/2/12, 121, 69, 39, 32, 10, 9
2017/2/13, 153, 92, 35, 46, 12, 12
2017/2/14, 176, 93, 5, 39, 13, 11
2017/2/15, 174, 87, 68, 45, 12, 9
2017/2/16, 170, 80, , 48, 10, 11
2017/2/17, 154, 114, 15, 31, 8, 10
2017/2/18, 190, 69, , 31, 8, 8
2017/2/19, 133, 77, 34, 28, 9, 10
2017/2/20, 162, 85, 25, 30, 10, 11
2017/2/21, 146, 64, 31, 24, 9, 9
2017/2/22, 113, 54, 29, 25, 7, 9
2017/2/23, 115, 77, 31, 21, 11, 10
2017/2/24, 170, 93, 40, 37, 14, 13
2017/2/25, 180, 117, 58, 44, 14, 13
2017/2/26, 199, 126, 74, 58, 15, 14
2017/2/27, 204, 136, 75, 51, 20, 12
2017/2/28, 223, 96, 61, 44, 15, 8
2017/3/1, 161, 92, 47, 29, 13, 7
2017/3/2, 143, 79, 39, 23, 12, 7
2017/3/3, 127, 95, 40, 43, 14, 9
2017/3/4, 163, 114, 42, 52, 14, 11
2017/3/5, 178, 91, 32, 37, 11, 8
2017/3/6, 167, 71, 41, 30, 10, 8
2017/3/7, 142, 88, 38, 42, 11, 10
2017/3/8, 162, 99, 41, 33, 10, 9
2017/3/9, 173, 101, 38, 43, 13, 11
2017/3/10, 172, 102, 38, 50, 12, 15
2017/3/11, 170, 74, 37, 33, 11, 12
2017/3/12, 129, 76, 37, 36, 6, 9
2017/3/13, 133, 42, 33, 22, 6, 10
2017/3/14, 88, 57, 46, 27, 20, 8
2017/3/15, 126, 73, 66, 33, 11, 8
2017/3/16, 148, 82, 50, 39, 9, 8
2017/3/17, 162, 67, 42, 32, 11, 8
2017/3/18, 155, 101, 38, 42, 13, 10
2017/3/19, 179, 87, 32, 32, 9, 9
2017/3/20, 139, 46, 29, 26, 6, 10
2017/3/21, 104, 72, 63, 26, 7, 10
2017/3/22, 147, 73, 59, 30, 7, 8
2017/3/23, 152, 64, 41, 31, 7, 8
2017/3/24, 143, 52, 33, 33, 6, 8
2017/3/25, 115, 71, 44, 24, 7, 9
2017/3/26, 150, 72, 62, 29, 9, 9
2017/3/27, 130, 89, 70, 41, 12, 10
2017/3/28, 144, 85, 45, 41, 10, 9
2017/3/29, 139, 134, 49, 34, 12, 12
2017/3/30, 209, 71, 35, 28, 8, 8
2017/3/31, 129, 46, 55, 23, 8, 8
2017/4/1, 110, 94, 50, 34, 9, 10
2016/10/2, 145, 64, 43, 19, 8, 10
2016/10/3, 130, 41, 34, 17, 5, 9
2016/10/4, 89, 48, 39, 18, 7, 6
2016/10/5, 94, 58, 45, 19, 8, 7
2016/10/6, 121, 56, 65, 14, 7, 7
2016/10/7, 117, 47, 23, 25, 6, 7
2016/10/8, 95, 37, 45, 18, 6, 9
2016/10/9, 87, 49, 45, 20, 7, 6
2016/10/10, 74, 52, 38, 23, 7, 7
2016/10/11, 78, 50, 48, 28, 9, 7
2016/10/12, 88, 61, 36, 38, 11, 8
2016/10/13, 104, 69, 31, 35, 11, 9
2016/10/14, 118, 62, 18, 38, 8, 9
2016/10/15, 121, 58, 11, 34, 4, 9
2016/10/16, 117, 61, 39, 24, 6, 9
2016/10/17, 134, 79, 17, 30, 9, 12
2016/10/18, 156, 70, 40, 31, 6, 9
2016/10/19, 133, 51, 32, 23, 5, 7
2016/10/20, 123, 41, 31, 24, 4, 7
2016/10/21, 100, 33, 31, 24, 4, 7
2016/10/22, 81, 20, 18, 20, 4, 6
2016/10/23, 63, 40, 26, 19, 5, 7
2016/10/24, 137, 63, 45, 28, 7, 9
2016/10/25, 136, 54, 10, 25, 7, 11
2016/10/26, 117, 59, 28, 30, 7, 16
2016/10/27, 123, 39, 20, 29, 8, 8
2016/10/28, 92, 42, 21, 22, 4, 8
2016/10/29, 87, 37, 23, 23, 5, 8
2016/10/30, 81, 59, 26, 28, 9, 9
2016/10/31, 121, 57, 19, 28, 6, 9
2016/11/1, 119, 39, 25, 23, 7, 7
2016/11/2, 77, 67, 28, 38, 10, 8
2016/11/3, 121, 93, 53, 34, 8, 10
2016/11/4, 166, 89, 54, 39, 6, 11
2016/11/5, 165, 93, 45, 33, 7, 15
2016/11/6, 155, 104, 59, 33, 8, 13
2016/11/7, 173, 93, 8, 32, 7, 11
2016/11/8, 161, 32, 31, 16, 6, 6
2016/11/9, 85, 48, 23, 24, 8, 5
2016/11/10, 91, 44, 18, 22, 5, 6
2016/11/11, 83, 65, 25, 28, 7, 8
2016/11/12, 120, 75, 24, 31, 7, 11
2016/11/13, 137, 83, 11, 35, 6, 14
2016/11/14, 155, 98, 9, 39, 7, 15
2016/11/15, 175, 93, 29, 29, 9, 12
2016/11/16, 163, 56, 28, 29, 9, 7
2016/11/17, 103, 92, 5, 34, 6, 10
2016/11/18, 170, 91, 34, 36, 6, 12
2016/11/19, 163, 121, 21, 45, 7, 14
2016/11/20, 197, 74, 14, 31, 7, 13
2016/11/21, 137, 51, 21, 25, 5, 11
2016/11/22, 113, 29, 21, 18, 4, 7
2016/11/23, 72, 22, 17, 20, 4, 7
2016/11/24, 61, 52, 25, 27, 7, 8
2016/11/25, 123, 85, 6, 40, 10, 13
2016/11/26, 170, 40, 14, 29, 6, 13
2016/11/27, 106, 88, 27, 32, 11, 14
2016/11/28, 150, 121, 36, 39, 14, 15
2016/11/29, 175, 91, 10, 40, 9, 11
2016/11/30, 155, 83, 21, 33, 7, 9
2016/12/1, 154, 117, 42, 34, 14, 12
2016/12/2, 183, 111, 30, 41, 11, 12
2016/12/3, 180, 104, 24, 41, 7, 11
2016/12/4, 169, 108, 23, 40, 6, 14
2016/12/5, 177, 99, 35, 30, 6, 13
2016/12/6, 168, 112, 30, 28, 8, 9
2016/12/7, 182, 104, 32, 38, 7, 12
2016/12/8, 175, 115, 38, 46, 8, 14
2016/12/9, 182, 134, 36, 38, 10, 14
2016/12/10, 207, 54, 23, 33, 7, 8
2016/12/11, 103, 55, 32, 24, 8, 7
2016/12/12, 99, 87, 25, 36, 9, 10
2016/12/13, 156, 98, 11, 38, 12, 15
2016/12/14, 163, 46, 20, 20, 6, 7
2016/12/15, 102, 72, 34, 30, 12, 10
2016/12/16, 148, 108, 31, 38, 12, 12
2016/12/17, 185, 105, 26, 47, 10, 14
2016/12/18, 182, 101, 8, 43, 9, 17
2016/12/19, 170, 133, 11, 49, 12, 16
2016/12/20, 195, 105, 4, 46, 8, 14
2016/12/21, 184, 46, 4, 29, 6, 12
2016/12/22, 112, 64, 30, 23, 7, 15
2016/12/23, 140, 82, 34, 36, 10, 13
2016/12/24, 156, 73, 26, 35, 10, 11
2016/12/25, 144, 68, 11, 31, 8, 11
2016/12/26, 141, 27, 5, 25, 5, 10
2016/12/27, 70, 41, 25, 30, 7, 10
2016/12/28, 109, 61, 27, 30, 8, 9
2016/12/29, 131, 86, 32, 33, 13, 11
2016/12/30, 164, 109, 25, 39, 11, 14
2016/12/31, 186, 134, 21, 47, 9, 16
2017/1/1, 208, , , , , 
2016/7/2, 86, 54, 75, 21, 5, 8
2016/7/3, 110, 54, 29, 25, 4, 10
2016/7/4, 124, 55, 81, 21, 3, 9
2016/7/5, 112, 42, 67, 18, 4, 7
2016/7/6, 82, 59, 84, 21, 5, 7
2016/7/7, 108, 52, 64, 18, 7, 7
2016/7/8, 105, 29, 27, 11, 4, 6
2016/7/9, 58, 26, 23, 10, 3, 6
2016/7/10, 58, 44, 31, 14, 4, 7
2016/7/11, 93, 56, 29, 23, 6, 10
2016/7/12, 125, 47, 81, 19, 3, 8
2016/7/13, 106, 50, 64, 18, 4, 7
2016/7/14, 107, 56, 32, 23, 4, 7
2016/7/15, 102, 48, 51, 16, 4, 7
2016/7/16, 85, 56, 27, 21, 3, 9
2016/7/17, 112, 66, 82, 20, 4, 9
2016/7/18, 129, 53, 79, 21, 5, 9
2016/7/19, 116, 39, 63, 19, 4, 8
2016/7/20, 82, 51, 60, 23, 5, 8
2016/7/21, 99, 46, 67, 23, 5, 8
2016/7/22, 81, 51, 73, 24, 5, 8
2016/7/23, 96, 60, 95, 25, 6, 10
2016/7/24, 113, 65, 109, 21, 6, 10
2016/7/25, 142, 73, 133, 23, 8, 9
2016/7/26, 156, 69, 106, 27, 7, 8
2016/7/27, 146, 64, 88, 23, 5, 8
2016/7/28, 138, 68, 108, 20, 5, 7
2016/7/29, 142, 65, 117, 18, 6, 8
2016/7/30, 146, 71, 123, 20, 6, 8
2016/7/31, 152, 46, 76, 12, 6, 6
2016/8/1, 92, 37, 74, 13, 8, 6
2016/8/2, 74, 35, 49, 10, 4, 6
2016/8/3, 67, 23, 56, 11, 3, 6
2016/8/4, 61, 23, 48, 11, 3, 7
2016/8/5, 59, 46, 101, 15, 4, 9
2016/8/6, 115, 60, 60, 22, 7, 10
2016/8/7, 138, 36, 67, 15, 6, 7
2016/8/8, 79, 35, 58, 12, 10, 6
2016/8/9, 68, 24, 21, 11, 4, 6
2016/8/10, 53, 34, 57, 13, 6, 6
2016/8/11, 77, 36, 38, 11, 10, 7
2016/8/12, 78, 34, , 12, 6, 6
2016/8/13, 74, 37, 42, 15, 8, 6
2016/8/14, 78, 38, 75, 14, 7, 7
2016/8/15, 81, 52, 128, 17, 5, 7
2016/8/16, 115, 48, 110, 14, 6, 6
2016/8/17, 110, 49, 96, 14, 6, 7
2016/8/18, 113, 44, 84, 16, 8, 7
2016/8/19, 91, 49, 92, 18, 6, 8
2016/8/20, 105, 54, 112, 15, 5, 8
2016/8/21, 127, 58, 93, 14, 5, 10
2016/8/22, 149, 37, 76, 11, 6, 7
2016/8/23, 92, 53, 103, 13, 6, 7
2016/8/24, 129, 44, 116, 10, 5, 7
2016/8/25, 93, 43, 122, 12, 5, 6
2016/8/26, 99, 49, 86, 9, 4, 6
2016/8/27, 112, 43, 93, 10, 5, 7
2016/8/28, 84, 42, 88, 10, 7, 8
2016/8/29, 83, 51, 107, 9, 9, 9
2016/8/30, 107, 45, 96, 11, 7, 6
2016/8/31, 98, 53, 93, 15, 6, 7
2016/9/1, 116, 59, 70, 7, 6, 6
2016/9/2, 147, 52, 88, 12, 4, 6
2016/9/3, 132, 60, 87, 12, 6, 7
2016/9/4, 130, 61, 71, 8, 4, 7
2016/9/5, 133, 30, 48, 5, 4, 6
2016/9/6, 74, 49, 45, 10, 5, 8
2016/9/7, 114, 41, 41, 14, 4, 8
2016/9/8, 116, 52, 88, 21, 5, 9
2016/9/9, 130, 67, 123, 29, 7, 10
2016/9/10, 156, 73, 65, 32, 10, 11
2016/9/11, 160, 44, 46, 22, 7, 8
2016/9/12, 103, 59, 105, 21, 7, 8
2016/9/13, 145, 50, 60, 23, 8, 8
2016/9/14, 118, 29, 37, 22, 4, 7
2016/9/15, 81, 21, 13, 15, 4, 7
2016/9/16, 61, 17, 24, 13, 4, 7
2016/9/17, 52, 27, 40, 12, 5, 6
2016/9/18, 63, 55, 84, 13, 6, 8
2016/9/19, 112, 48, 58, 13, 6, 7
2016/9/20, 90, 47, 75, 20, 7, 6
2016/9/21, 88, 74, 68, 30, 8, 7
2016/9/22, 151, 64, 82, 25, 7, 7
2016/9/23, 139, 60, 99, 25, 8, 6
2016/9/24, 131, 68, 105, 27, 8, 7
2016/9/25, 143, 70, 107, 26, 8, 7
2016/9/26, 147, 57, 78, 21, 11, 7
2016/9/27, 129, 42, 24, 15, 6, 6
2016/9/28, 93, 30, 20, 14, 4, 6
2016/9/29, 66, 21, 26, 17, 3, 6
2016/9/30, 65, 33, 30, 22, 4, 8
2016/10/1, 76, 71, 36, 33, 8, 11
2016/4/2, 159, 125, 17, 52, 11, 12
2016/4/3, 186, 85, 19, 29, 4, 10
2016/4/4, 140, 68, 32, 21, 8, 7
2016/4/5, 141, 78, 37, 38, 15, 7
2016/4/6, 145, 91, 15, 36, 5, 9
2016/4/7, 151, 43, 19, 28, 4, 9
2016/4/8, 91, 64, 58, 29, 5, 7
2016/4/9, 138, 79, 64, 33, 8, 8
2016/4/10, 141, 102, 52, 37, 9, 8
2016/4/11, 166, 85, 40, 24, 6, 6
2016/4/12, 143, 85, 53, 30, 9, 7
2016/4/13, 157, 120, 92, 43, 11, 10
2016/4/14, 167, 163, 85, 41, 13, 11
2016/4/15, 193, 63, 53, 27, 7, 6
2016/4/16, 123, 50, 36, 25, 3, 7
2016/4/17, 84, 62, 79, 26, 5, 8
2016/4/18, 119, 63, 61, 23, 6, 6
2016/4/19, 110, 69, 59, 33, 8, 8
2016/4/20, 126, 55, 35, 32, 3, 9
2016/4/21, 103, 40, 44, 25, 3, 9
2016/4/22, 83, 76, 85, 27, 5, 10
2016/4/23, 133, 46, 60, 19, 3, 7
2016/4/24, 99, 47, 56, 24, 3, 7
2016/4/25, 112, 63, 44, 27, 5, 7
2016/4/26, 133, 78, 14, 35, 6, 9
2016/4/27, 146, 49, 37, 22, 6, 8
2016/4/28, 100, 70, 82, 28, 7, 8
2016/4/29, 135, 89, 110, 37, 8, 9
2016/4/30, 160, 95, 98, 44, 10, 10
2016/5/1, 155, 85, 87, 36, 9, 10
2016/5/2, 148, 61, 33, 29, 4, 9
2016/5/3, 127, 64, 61, 20, 4, 6
2016/5/4, 112, 93, 87, 31, 7, 9
2016/5/5, 149, 78, 36, 34, 5, 9
2016/5/6, 133, 58, 80, 20, 4, 8
2016/5/7, 116, 91, 72, 18, 3, 8
2016/5/8, 159, 59, 37, 23, 2, 6
2016/5/9, 118, 82, 18, 32, 4, 9
2016/5/10, 142, 48, 44, 29, 3, 10
2016/5/11, 104, 72, 87, 29, 5, 9
2016/5/12, 145, 77, 95, 33, 8, 9
2016/5/13, 141, 109, 52, 27, 7, 10
2016/5/14, 174, 74, 70, 23, 8, 7
2016/5/15, 148, 59, 27, 28, 4, 9
2016/5/16, 116, 48, 71, 19, 4, 6
2016/5/17, 91, 75, 101, 33, 8, 7
2016/5/18, 130, 76, 86, 29, 17, 7
2016/5/19, 131, 86, 99, 30, 13, 7
2016/5/20, 153, 46, 42, 16, 5, 5
2016/5/21, 101, 34, 29, 28, 3, 7
2016/5/22, 116, 40, 44, 14, 3, 6
2016/5/23, 92, 70, 41, 28, 6, 7
2016/5/24, 152, 61, 67, 32, 3, 11
2016/5/25, 133, 68, 62, 30, 5, 18
2016/5/26, 137, 70, 30, 31, 3, 18
2016/5/27, 155, 66, 32, 29, 4, 11
2016/5/28, 154, 55, 20, 29, 4, 10
2016/5/29, 125, 49, 37, 23, 3, 11
2016/5/30, 124, 99, 96, 29, 7, 11
2016/5/31, 182, 111, 107, 34, 8, 14
2016/6/1, 184, 49, 39, 24, 3, 11
2016/6/2, 116, 60, 56, 21, 8, 10
2016/6/3, 135, 40, 26, 28, 4, 10
2016/6/4, 94, 39, 53, 15, 3, 10
2016/6/5, 92, 66, 109, 20, 8, 10
2016/6/6, 152, 69, 126, 21, 7, 10
2016/6/7, 147, 85, 93, 22, 5, 10
2016/6/8, 168, 82, 87, 25, 6, 9
2016/6/9, 158, 58, 69, 19, 5, 7
2016/6/10, 133, 60, 79, 16, 6, 7
2016/6/11, 133, 69, 55, 31, 5, 9
2016/6/12, 150, 37, 34, 26, 3, 7
2016/6/13, 88, 48, 97, 21, 6, 6
2016/6/14, 113, 63, 102, 28, 8, 10
2016/6/15, 130, 59, 61, 28, 5, 9
2016/6/16, 128, 57, , 18, 3, 8
2016/6/17, 129, 60, 76, 19, 5, 8
2016/6/18, 130, 47, 37, 22, 4, 8
2016/6/19, 93, 39, 19, 20, 4, 8
2016/6/20, 74, 35, 16, 21, 3, 9
2016/6/21, 78, 57, 61, 23, 5, 9
2016/6/22, 111, 66, 46, 26, 5, 8
2016/6/23, 128, 65, 73, 29, 5, 9
2016/6/24, 132, 58, 55, 20, 4, 7
2016/6/25, 114, 42, 49, 19, 3, 8
2016/6/26, 105, 34, 42, 19, 4, 8
2016/6/27, 93, 37, 40, 21, 3, 9
2016/6/28, 89, 63, 53, 33, 8, 11
2016/6/29, 123, 21, 22, 19, 3, 6
2016/6/30, 53, 35, 42, 15, 4, 6
2016/7/1, 70, 46, 38, 21, 4, 7
2016/1/5, 290, 70, 23, 37, 7, 11
2016/1/6, 140, 65, 20, 32, 13, 10
2016/1/7, 147, 101, 10, 40, 19, 11
2016/1/8, 179, 91, 22, 32, 16, 11
2016/1/9, 175, 125, 30, 43, 17, 14
2016/1/10, 194, 145, 18, 46, 15, 17
2016/1/11, 233, 56, 32, 27, 8, 9
2016/1/12, 146, 58, 30, 24, 10, 8
2016/1/13, 139, 81, 16, 30, 13, 10
2016/1/14, 166, 116, 22, 46, 18, 14
2016/1/15, 184, 115, 26, 46, 16, 16
2016/1/16, 187, 124, 35, 43, 12, 15
2016/1/17, 183, 77, 24, 35, 8, 15
2016/1/18, 156, 144, 21, 34, 13, 19
2016/1/19, 236, 97, 32, 32, 17, 14
2016/1/20, 178, 71, 25, 36, 11, 11
2016/1/21, 140, 55, 8, 35, 8, 12
2016/1/22, 124, 62, 15, 35, 8, 13
2016/1/23, 146, 57, 35, 15, 11, 14
2016/1/24, 140, 58, 32, 11, 10, 12
2016/1/25, 95, 58, 40, 25, 7, 11
2016/1/26, 88, 84, 23, 38, 8, 10
2016/1/27, 136, 110, 8, 42, 10, 11
2016/1/28, 179, 82, 5, 37, 7, 11
2016/1/29, 168, 42, 21, 27, 5, 10
2016/1/30, 109, 71, 22, 28, 9, 11
2016/1/31, 153, 80, 20, 30, 10, 11
2016/2/1, 160, 70, 26, 19, 10, 11
2016/2/2, 158, 85, 40, 25, 12, 12
2016/2/3, 173, 106, 43, 38, 11, 13
2016/2/4, 182, 128, 30, 45, 8, 13
2016/2/5, 202, 95, 47, 27, 8, 12
2016/2/6, 177, 98, 46, 21, 14, 11
2016/2/7, 187, 68, 47, 21, 8, 9
2016/2/8, 143, 108, 48, 25, 9, 9
2016/2/9, 188, 76, 50, 27, 7, 9
2016/2/10, 155, 56, 43, 25, 6, 9
2016/2/11, 123, 57, 34, 27, 6, 9
2016/2/12, 105, 70, 37, 27, 6, 11
2016/2/13, 140, 65, 23, 18, 5, 12
2016/2/14, 146, 37, 31, 10, 5, 7
2016/2/15, 97, 26, 40, 9, 7, 6
2016/2/16, 71, 43, 44, 17, 7, 7
2016/2/17, 88, 62, 40, 29, 8, 8
2016/2/18, 126, 76, 40, 35, 9, 9
2016/2/19, 148, 113, 11, 46, 11, 12
2016/2/20, 180, 100, 41, 24, 12, 9
2016/2/21, 163, 120, 34, 35, 12, 9
2016/2/22, 161, 77, 37, 27, 7, 8
2016/2/23, 141, 77, 30, 24, 8, 10
2016/2/24, 164, 88, 41, 26, 10, 10
2016/2/25, 164, 79, 50, 29, 15, 9
2016/2/26, 157, 95, 37, 39, 12, 11
2016/2/27, 166, 76, 42, 32, 7, 9
2016/2/28, 134, 107, 45, 27, 9, 8
2016/2/29, 151, 104, 50, 25, 11, 9
2016/3/1, 186, 85, 48, 29, 11, 9
2016/3/2, 156, 120, 50, 46, 12, 12
2016/3/3, 184, 167, 64, 56, 12, 14
2016/3/4, 208, 174, 42, 61, 17, 14
2016/3/5, 225, 120, 86, 43, 11, 14
2016/3/6, 178, 216, 28, 28, 9, 17
2016/3/7, 261, 181, 69, 35, 10, 22
2016/3/8, 233, 50, 29, 22, 4, 12
2016/3/9, 106, 38, 32, 23, 4, 6
2016/3/10, 77, 59, 34, 28, 10, 7
2016/3/11, 110, 85, 47, 38, 11, 9
2016/3/12, 160, 99, 61, 42, 12, 10
2016/3/13, 168, 135, 25, 45, 13, 12
2016/3/14, 199, 91, 69, 30, 11, 10
2016/3/15, 170, 82, 58, 28, 14, 7
2016/3/16, 156, 94, 66, 41, 12, 9
2016/3/17, 160, 120, 38, 53, 16, 11
2016/3/18, 179, 154, 34, 52, 14, 16
2016/3/19, 212, 148, 24, 42, 21, 17
2016/3/20, 205, 64, 57, 21, 7, 7
2016/3/21, 136, 85, 59, 25, 9, 8
2016/3/22, 160, 89, 25, 32, 13, 7
2016/3/23, 158, 61, 44, 24, 6, 6
2016/3/24, 127, 52, 39, 24, 8, 6
2016/3/25, 117, 67, 62, 29, 12, 7
2016/3/26, 121, 85, 60, 30, 10, 7
2016/3/27, 156, 78, 66, 27, 5, 8
2016/3/28, 159, 90, 72, 38, 9, 9
2016/3/29, 154, 91, 45, 46, 12, 10
2016/3/30, 151, 85, 37, 35, 7, 9
2016/3/31, 156, 71, 37, 28, 4, 8
2016/4/1, 149, 84, 78, 30, 7, 10
2015/10/2, 111, 74, 68, 28, 10, 9
2015/10/3, 121, 78, 69, 36, 10, 11
2015/10/4, 134, 92, 38, 38, 13, 13
2015/10/5, 157, 45, 33, 27, 9, 11
2015/10/6, 110, 50, 22, 30, 12, 12
2015/10/7, 118, 44, 18, 35, 16, 12
2015/10/8, 98, 40, 26, 26, 9, 12
2015/10/9, 103, 60, 45, 27, 7, 12
2015/10/10, 122, 71, 42, 27, 8, 10
2015/10/11, 140, 82, 78, 36, 14, 11
2015/10/12, 151, 102, 77, 40, 14, 13
2015/10/13, 168, 102, 94, 48, 13, 13
2015/10/14, 172, 120, 71, 58, 17, 13
2015/10/15, 182, 128, 114, 58, 14, 14
2015/10/16, 196, 111, 104, 48, 12, 12
2015/10/17, 184, 77, 64, 37, 12, 9
2015/10/18, 145, 74, 69, 31, 12, 8
2015/10/19, 148, 76, 73, 34, 10, 9
2015/10/20, 151, 80, 73, 36, 10, 9
2015/10/21, 151, 68, 58, 30, 11, 9
2015/10/22, 133, 85, 58, 34, 15, 12
2015/10/23, 157, 96, 49, 36, 12, 14
2015/10/24, 174, 92, 54, 31, 12, 12
2015/10/25, 164, 64, 51, 21, 10, 11
2015/10/26, 146, 78, 73, 31, 12, 12
2015/10/27, 160, 60, 40, 17, 7, 13
2015/10/28, 139, 105, 45, 39, 22, 11
2015/10/29, 172, 92, 20, 40, 15, 12
2015/10/30, 155, 65, 27, 30, 12, 10
2015/10/31, 128, 49, 23, 28, 15, 8
2015/11/1, 98, 62, 20, 27, 7, 10
2015/11/2, 144, 74, 53, 33, 9, 11
2015/11/3, 152, 122, 42, 48, 16, 14
2015/11/4, 195, 110, 7, 42, 8, 14
2015/11/5, 182, 75, 26, 37, 7, 11
2015/11/6, 156, 75, 33, 37, 10, 12
2015/11/7, 127, 60, 10, 27, 8, 12
2015/11/8, 119, 48, 6, 21, 7, 13
2015/11/9, 123, 45, 18, 25, 6, 15
2015/11/10, 116, 75, 36, 31, 9, 12
2015/11/11, 160, 75, 27, 40, 8, 11
2015/11/12, 154, 71, 11, 40, 11, 11
2015/11/13, 159, 36, 10, 28, 7, 11
2015/11/14, 86, 81, 15, 33, 8, 14
