date, pm25, pm10, o3, no2, so2, co
2017/1/31, 194, 64, 33, 5, 5, 12
2017/2/1, 161, 63, 15, 6, 3, 13
2017/2/2, 163, 59, 18, 4, 3, 13
2017/2/3, 158, 58, 12, 7, 2, 14
2017/2/4, 138, 47, 11, 7, 4, 11
2017/2/5, 129, 48, 20, 4, 3, 12
2017/2/6, 121, 70, 32, 9, 4, 13
2017/2/7, 163, 58, 35, 7, 8, 11
2017/2/8, 156, 62, 28, 7, 3, 10
2017/2/9, 120, 73, 20, 10, 7, 12
2017/2/10, 173, 62, , 9, 7, 11
2017/2/11, 154, 53, 42, 9, 5, 8
2017/2/12, 134, 61, 54, 10, 7, 9
2017/2/13, 151, 58, 54, 9, 7, 8
2017/2/14, 144, 59, 56, 12, 8, 8
2017/2/15, 130, 68, 53, 15, 6, 8
2017/2/16, 147, 79, 61, 13, 8, 10
2017/2/17, 161, 165, 27, 15, 9, 15
2017/2/18, 236, 95, 22, 14, 6, 11
2017/2/19, 184, 90, 56, 12, 7, 11
2017/2/20, 181, 84, 45, 8, 6, 10
2017/2/21, 167, 63, 23, 8, 7, 7
2017/2/22, 110, 58, 24, 9, 4, 11
2017/2/23, 136, 57, 36, 8, 8, 11
2017/2/24, 156, 60, 41, 10, 6, 11
2017/2/25, 154, 67, 55, 11, 7, 11
2017/2/26, 156, 73, 59, 14, 6, 9
2017/2/27, 155, 72, 64, 13, 9, 8
2017/2/28, 152, 73, 62, 14, 8, 7
2017/3/1, 150, 83, 44, 9, 5, 6
2017/3/2, 134, 67, 27, 9, 5, 5
2017/3/3, 89, 76, , 11, 5, 6
2017/3/4, 124, 71, , 11, 6, 7
2017/3/5, 152, 63, , 10, 5, 8
2017/3/6, 161, 152, , 13, 5, 13
2017/3/7, 242, 137, 61, 17, 6, 14
2017/3/8, 220, 84, 64, 13, 7, 10
2017/3/9, 175, 76, 69, 12, 7, 10
2017/3/10, 156, 53, 43, 7, 4, 10
2017/3/11, 151, 64, 31, 11, 5, 11
2017/3/12, 149, 57, 39, 10, 4, 10
2017/3/13, 142, 19, 38, 7, 3, 10
2017/3/14, 97, 47, 46, 7, 4, 9
2017/3/15, 114, 45, 37, 10, 4, 9
2017/3/16, 125, 60, 53, 11, 3, 10
2017/3/17, 145, 61, 30, 12, 4, 10
2017/3/18, 156, 62, 25, 12, 4, 11
2017/3/19, 163, 63, 21, 10, 4, 11
2017/3/20, 141, 47, 36, 12, 3, 9
2017/3/21, 121, 41, 41, 8, 3, 8
2017/3/22, 112, 28, 31, 8, 2, 11
2017/3/23, 122, 38, 33, 6, 2, 11
2017/3/24, 115, 43, 24, 11, 1, 9
2017/3/25, 109, 65, 41, 10, 3, 10
2017/3/26, 115, 92, 55, 13, 3, 9
2017/3/27, 122, 82, 41, 13, 3, 8
2017/3/28, 114, 74, 46, 13, 5, 9
2017/3/29, 122, 71, 42, 12, 6, 10
2017/3/30, 152, 41, 34, 7, 2, 13
2017/3/31, 119, 51, 58, 7, 3, 10
2017/4/1, 133, 53, 71, 9, 4, 11
2016/10/2, 111, 34, 27, 9, 4, 9
2016/10/3, 99, 41, 40, 9, 4, 10
2016/10/4, 106, 39, 51, 9, 6, 10
2016/10/5, 104, 53, 55, 8, 7, 10
2016/10/6, 132, 61, 50, 4, 6, 9
2016/10/7, 140, 51, 44, 3, 6, 9
2016/10/8, 124, 63, 37, 8, 5, 9
2016/10/9, 143, 48, 61, 5, 8, 8
2016/10/10, 113, 46, 47, 7, 6, 7
2016/10/11, 85, 60, 17, 17, 7, 9
2016/10/12, 121, 45, 23, 11, 5, 9
2016/10/13, 121, 49, 20, 15, 9, 8
2016/10/14, 117, 49, 22, 12, 5, 9
2016/10/15, 134, 57, 35, 12, 7, 11
2016/10/16, 149, 61, 23, 18, 7, 12
2016/10/17, 148, 51, 43, 14, 9, 12
2016/10/18, 130, 63, 50, 13, 8, 11
2016/10/19, 154, 68, 20, 12, 5, 13
2016/10/20, 165, 29, 13, 9, 4, 11
2016/10/21, 119, 45, 17, 11, 6, 10
2016/10/22, 135, 20, 8, 14, 4, 10
2016/10/23, 78, 31, 9, 16, 5, 14
2016/10/24, 87, 36, 4, 17, 5, 12
2016/10/25, 97, 22, 8, 15, 4, 10
2016/10/26, 71, 25, 4, 16, 4, 12
2016/10/27, 85, 36, 5, 16, 5, 13
2016/10/28, 99, 21, 20, 11, 4, 9
2016/10/29, 82, 13, 21, 8, 4, 9
2016/10/30, 69, 29, 19, 8, 5, 10
2016/10/31, 86, 26, 15, 13, 5, 10
2016/11/1, 89, 38, 9, 14, 5, 12
2016/11/2, 102, 43, 24, 13, 4, 9
2016/11/3, 107, 54, 34, 12, 4, 10
2016/11/4, 124, 49, 43, 11, 2, 10
2016/11/5, 111, 51, 44, 10, 3, 9
2016/11/6, 118, 76, 53, 11, 7, 10
2016/11/7, 158, 86, 21, 14, 2, 14
2016/11/8, 150, 47, 15, 13, 2, 12
2016/11/9, 135, 46, 21, 10, 3, 9
2016/11/10, 129, 50, 33, 12, 4, 9
2016/11/11, 136, 51, 32, 12, 9, 10
2016/11/12, 113, 56, 35, 12, 4, 10
2016/11/13, 121, 66, 33, 17, 9, 10
2016/11/14, 145, 82, 28, 18, 5, 12
2016/11/15, 168, 71, 51, 9, 4, 11
2016/11/16, 160, 66, 33, 9, 2, 13
2016/11/17, 164, 53, 7, 16, 2, 14
2016/11/18, 141, 50, 2, 21, 2, 14
2016/11/19, 131, 64, 8, 20, 5, 14
2016/11/20, 128, 68, 20, 14, 3, 13
2016/11/21, 162, 87, 6, 23, 4, 17
2016/11/22, 166, 7, 14, 11, 4, 9
2016/11/23, 71, 36, 14, 11, 5, 11
2016/11/24, 95, 45, 12, 12, 6, 10
2016/11/25, 125, 51, 13, 14, 7, 10
2016/11/26, 147, 58, 34, 16, 8, 8
2016/11/27, 138, 78, 35, 22, 10, 11
2016/11/28, 136, 86, 45, 18, 9, 9
2016/11/29, 154, 107, 31, 17, 11, 11
2016/11/30, 165, 99, 31, 18, 7, 11
2016/12/1, 179, 90, 41, 20, 7, 12
2016/12/2, 169, 97, 47, 19, 9, 11
2016/12/3, 166, 110, 37, 23, 12, 12
2016/12/4, 176, 95, 40, 21, 10, 12
2016/12/5, 173, 84, 40, 16, 11, 10
2016/12/6, 158, 100, 43, 20, 10, 12
2016/12/7, 178, 86, 48, 21, 9, 11
2016/12/8, 162, 95, 54, 25, 10, 13
2016/12/9, 167, 92, 54, 14, 10, 11
2016/12/10, 171, 98, 34, 15, 9, 11
2016/12/11, 182, 85, 31, 15, 7, 11
2016/12/12, 169, 85, 8, 21, 9, 12
2016/12/13, 178, 81, 6, 20, 7, 13
2016/12/14, 174, 66, 13, 16, 8, 12
2016/12/15, 145, 71, 28, 17, 8, 10
2016/12/16, 163, 86, 37, 19, 7, 12
2016/12/17, 171, 76, 34, 18, 9, 10
2016/12/18, 156, 71, 39, 18, 9, 9
2016/12/19, 153, 87, 13, 23, 9, 10
2016/12/20, 168, 64, 11, 16, 9, 11
2016/12/21, 159, 53, 13, 16, 2, 15
2016/12/22, 150, 77, 38, 10, 3, 12
2016/12/23, 151, 60, 40, 10, 3, 9
2016/12/24, 144, 64, 30, 10, 6, 9
2016/12/25, 157, 43, 7, 15, 3, 12
2016/12/26, 131, 50, 8, 13, 2, 10
2016/12/27, 126, 66, 29, 13, 6, 12
2016/12/28, 145, 67, 32, 11, 6, 11
2016/12/29, 160, 76, 36, 13, 5, 11
2016/12/30, 163, 76, 34, 14, 6, 11
2016/12/31, 166, 80, 36, 16, 6, 11
2017/1/1, 165, , , , , 
2016/7/2, 69, 38, 18, 3, 3, 5
2016/7/3, 61, 45, 30, 3, 4, 6
2016/7/4, 79, 31, 27, 3, 8, 6
2016/7/5, 53, 44, 28, 6, 2, 9
2016/7/6, 81, 48, 21, 4, 2, 8
2016/7/7, 84, 51, 49, 4, 3, 6
2016/7/8, 89, 55, 51, 4, 5, 6
2016/7/9, 95, 59, 53, 3, 6, 6
2016/7/10, 116, 62, 62, 4, 6, 6
2016/7/11, 114, 68, 67, 5, 6, 7
2016/7/12, 140, 76, 79, 9, 6, 8
2016/7/13, 152, 75, 37, 8, 4, 7
2016/7/14, 137, 65, 40, 6, 3, 7
2016/7/15, 111, 47, 28, 3, 3, 7
2016/7/16, 71, 42, 56, 4, 4, 9
2016/7/17, 72, 37, 28, 3, 4, 6
2016/7/18, 114, 26, 26, 2, 4, 5
2016/7/19, 53, 42, 24, 3, 4, 6
2016/7/20, 72, 38, 29, 2, 13, 6
2016/7/21, 71, 36, 32, 3, 5, 5
2016/7/22, 74, 38, 42, 3, 4, 5
2016/7/23, 86, 41, 39, 4, 5, 6
2016/7/24, 76, 44, 38, 5, 5, 6
2016/7/25, 78, 52, 50, 6, 5, 6
2016/7/26, 94, 57, 47, 6, 5, 7
2016/7/27, 116, 58, 68, 6, 4, 7
2016/7/28, 112, 59, 60, 5, 5, 7
2016/7/29, 126, 53, 58, 6, 6, 7
2016/7/30, 93, 53, 52, 7, 6, 7
2016/7/31, 99, 59, 59, 6, 5, 7
2016/8/1, 111, 66, 95, 6, 7, 9
2016/8/2, 132, 54, 45, 6, 5, 8
2016/8/3, 103, 37, 31, 5, 4, 6
2016/8/4, 80, 30, 33, 5, 8, 7
2016/8/5, 68, 39, 36, 5, 4, 7
2016/8/6, 74, 52, 37, 7, 5, 8
2016/8/7, 99, 48, 37, 6, 5, 9
2016/8/8, 97, 45, 37, 6, 4, 9
2016/8/9, 92, 59, 48, 6, 9, 12
2016/8/10, 121, 53, 45, 5, 6, 8
2016/8/11, 102, 40, , 4, 4, 5
2016/8/12, 85, 46, , 6, 5, 6
2016/8/13, 89, 49, , 4, 6, 6
2016/8/14, 87, 47, , 6, 6, 6
2016/8/15, 74, 51, 65, 5, 7, 6
2016/8/16, 91, 64, 104, 5, 7, 8
2016/8/17, 129, 68, 106, 5, 6, 8
2016/8/18, 148, 57, 62, 5, 6, 7
2016/8/19, 118, 49, 56, 5, 7, 6
2016/8/20, 89, 46, 48, 4, 5, 7
2016/8/21, 86, 62, 99, 8, 6, 13
2016/8/22, 135, 71, 98, 6, 5, 12
2016/8/23, 154, 67, 69, 7, 5, 12
2016/8/24, 155, 62, 78, 7, 3, 11
2016/8/25, 138, 66, 75, 6, 6, 10
2016/8/26, 151, 46, 28, 8, 5, 10
2016/8/27, 91, 53, 91, 10, 9, 9
2016/8/28, 99, 56, 86, 11, 7, 8
2016/8/29, 107, 58, 82, 10, 6, 7
2016/8/30, 107, 62, 99, 9, 7, 8
2016/8/31, 125, 69, 98, 8, 8, 8
2016/9/1, 148, 85, 70, 11, 8, 9
2016/9/2, 159, 64, 88, 11, 6, 8
2016/9/3, 123, 72, 77, 9, 8, 8
2016/9/4, 136, 85, 80, 12, 8, 9
2016/9/5, 149, 80, 115, 13, 9, 10
2016/9/6, 149, 44, 46, 8, 4, 8
2016/9/7, 108, 28, 67, 7, 4, 7
2016/9/8, 74, 60, 85, 14, 5, 8
2016/9/9, 114, 64, 52, 13, 6, 9
2016/9/10, 149, 47, 42, 7, 4, 9
2016/9/11, 131, 55, 92, 11, 7, 11
2016/9/12, 120, 55, 85, 7, 6, 9
2016/9/13, 131, 49, 86, 8, 7, 7
2016/9/14, 104, 60, 108, 8, 8, 7
2016/9/15, 135, 33, 60, 5, 7, 6
2016/9/16, 84, 33, , 9, 7, 5
2016/9/17, 82, 34, , 8, 9, 5
2016/9/18, 73, 48, , 11, 10, 5
2016/9/19, 95, 63, 88, 10, 7, 7
2016/9/20, 125, 62, 86, 9, 14, 7
2016/9/21, 104, 66, 80, 13, 8, 7
2016/9/22, 121, 70, 96, 11, 8, 8
2016/9/23, 139, 81, 110, 13, 9, 9
2016/9/24, 155, 77, 90, 12, 8, 9
2016/9/25, 158, 85, 77, 10, 9, 10
2016/9/26, 168, 85, 81, 10, 8, 10
2016/9/27, 172, 71, 82, 12, 8, 12
2016/9/28, 171, 37, 31, 10, 12, 9
2016/9/29, 100, 28, 17, 13, 6, 10
2016/9/30, 85, 30, 19, 11, 5, 9
2016/10/1, 94, 36, 22, 11, 4, 10
2016/4/2, 130, 76, 31, 7, 6, 7
2016/4/3, 153, 60, 31, 7, 4, 10
2016/4/4, 117, 64, 22, 5, 5, 8
2016/4/5, 125, 57, 84, 8, 6, 9
2016/4/6, 124, 29, 11, 14, 3, 9
2016/4/7, 62, 48, 44, 12, 5, 10
2016/4/8, 84, 57, 76, 14, 8, 11
2016/4/9, 117, 66, 37, 15, 7, 9
2016/4/10, 166, 64, 70, 14, 14, 7
2016/4/11, 120, 76, 90, 14, 7, 6
2016/4/12, 141, 78, 67, 8, 23, 6
2016/4/13, 125, 81, 97, 13, 8, 9
2016/4/14, 156, 71, 49, 13, 7, 7
2016/4/15, 151, 44, 43, 5, 6, 5
2016/4/16, 87, 43, 40, 6, 5, 7
2016/4/17, 76, 53, 31, 10, 5, 8
2016/4/18, 94, 53, 53, 8, 14, 6
2016/4/19, 84, 55, 45, 9, 4, 6
2016/4/20, 99, 47, 36, 9, 2, 7
2016/4/21, 88, 50, 76, 7, 11, 5
2016/4/22, 94, 53, 35, 8, 3, 5
2016/4/23, 100, 38, 37, 7, 3, 5
2016/4/24, 74, 39, 41, 6, 5, 5
2016/4/25, 75, 49, 49, 7, 4, 6
2016/4/26, 102, 55, 35, 8, 4, 8
2016/4/27, 106, 67, 79, 11, 4, 8
2016/4/28, 137, 64, 77, 10, 5, 6
2016/4/29, 122, 57, 76, 9, 6, 5
2016/4/30, 107, 64, 73, 8, 6, 6
2016/5/1, 127, 57, 47, 8, 2, 6
2016/5/2, 109, 52, 38, 3, 2, 7
2016/5/3, 100, 61, 75, 6, 3, 5
2016/5/4, 84, 59, 48, 8, 5, 5
2016/5/5, 97, 38, 47, 3, 2, 5
2016/5/6, 110, 50, 52, 6, 5, 6
2016/5/7, 145, 56, 50, 3, 3, 8
2016/5/8, 121, 99, 30, 6, 2, 8
2016/5/9, 137, 66, 34, 8, 3, 8
2016/5/10, 124, 61, 58, 8, 3, 8
2016/5/11, 130, 61, 60, 8, 4, 7
2016/5/12, 123, 64, 85, 7, 6, 6
2016/5/13, 126, 81, 78, 6, 4, 6
2016/5/14, 124, 86, 61, 6, 5, 9
2016/5/15, 169, 43, 45, 5, 2, 7
2016/5/16, 77, 63, 78, 6, 4, 5
2016/5/17, 96, 57, 66, 9, 5, 5
2016/5/18, 99, 67, 46, 9, 5, 6
2016/5/19, 129, 71, 34, 10, 4, 7
2016/5/20, 151, 57, 50, 5, 2, 8
2016/5/21, 138, 45, 37, 8, 3, 8
2016/5/22, 92, 45, 33, 9, 3, 7
2016/5/23, 91, 57, 48, 7, 3, 11
2016/5/24, 117, 59, 71, 6, 2, 18
2016/5/25, 138, 47, 42, 6, 2, 15
2016/5/26, 99, 41, 39, 8, 2, 7
2016/5/27, 97, 53, 33, 6, 2, 6
2016/5/28, 114, 38, 37, 7, 1, 7
2016/5/29, 81, 48, 52, 5, 2, 6
2016/5/30, 101, 51, 56, 7, 2, 6
2016/5/31, 102, 49, 35, 6, 2, 5
2016/6/1, 115, 43, 32, 8, 4, 8
2016/6/2, 93, 30, 36, 3, 6, 6
2016/6/3, 76, 42, 38, 6, 3, 7
2016/6/4, 93, 57, 80, 6, 4, 6
2016/6/5, 121, 60, 60, 8, 4, 6
2016/6/6, 117, 68, 78, 8, 7, 7
2016/6/7, 140, 56, 50, 7, 8, 7
2016/6/8, 124, 61, 95, 8, 4, 7
2016/6/9, 157, 69, 83, 8, 4, 7
2016/6/10, 162, 63, 78, 5, 4, 7
2016/6/11, 161, 53, 49, 3, 3, 7
2016/6/12, 163, 34, 59, 3, 3, 6
2016/6/13, 112, 46, 75, 6, 4, 7
2016/6/14, 136, 56, 59, 6, 3, 7
2016/6/15, 128, 107, 41, 10, 4, 6
2016/6/16, 137, 57, 93, 7, 5, 5
2016/6/17, 107, 56, 77, 8, 3, 5
2016/6/18, 117, 66, 39, 8, 3, 5
2016/6/19, 111, 41, , 2, 2, 5
2016/6/20, 80, 42, , 3, 3, 6
2016/6/21, 87, 65, , 3, 3, 5
2016/6/22, 101, 52, , 3, 4, 5
2016/6/23, 90, 56, , 5, 6, 5
2016/6/24, 100, 53, 34, 8, 7, 7
2016/6/25, 96, 33, 43, 4, 5, 6
2016/6/26, 72, 40, 30, 4, 7, 8
2016/6/27, 92, 48, 34, 6, 4, 7
2016/6/28, 104, 31, 40, 6, 2, 6
2016/6/29, 71, 44, 45, 5, 2, 6
2016/6/30, 89, 45, 28, 2, 2, 5
2016/7/1, 81, 42, 19, 4, 2, 5
2016/1/5, 188, 102, 2, 27, 9, 31
2016/1/6, 181, 82, 3, 21, 6, 21
2016/1/7, 160, 93, 19, 19, 9, 20
2016/1/8, 169, 80, 33, 13, 7, 17
2016/1/9, 160, 98, 20, 17, 8, 14
2016/1/10, 178, 88, 13, 16, 12, 11
2016/1/11, 168, 109, 6, 24, 13, 22
2016/1/12, 187, 104, 15, 19, 9, 15
2016/1/13, 176, 81, 20, 16, 6, 11
2016/1/14, 165, 95, 23, 17, 7, 10
2016/1/15, 170, 83, 38, 14, 6, 9
2016/1/16, 164, 88, 16, 21, 4, 10
2016/1/17, 167, 97, 34, 18, 7, 10
2016/1/18, 174, 131, 36, 17, 9, 13
2016/1/19, 219, 110, 43, 13, 10, 12
2016/1/20, 195, 86, 31, 14, 10, 9
2016/1/21, 176, 78, 13, 17, 8, 10
2016/1/22, 167, 57, 23, 11, 5, 7
2016/1/23, 132, 75, 34, 12, 10, 10
2016/1/24, 161, 78, 33, 11, 5, 7
2016/1/25, 120, 70, 40, 12, 3, 8
2016/1/26, 103, 65, 42, 12, 6, 6
2016/1/27, 111, 70, 32, 13, 5, 6
2016/1/28, 137, 71, 19, 15, 4, 9
2016/1/29, 153, 81, 12, 19, 4, 10
2016/1/30, 164, 76, 14, 11, 2, 9
2016/1/31, 161, 71, 20, 13, 4, 10
2016/2/1, 153, 93, 20, 16, 16, 12
2016/2/2, 175, 95, 41, 13, 6, 12
2016/2/3, 176, 77, 47, 8, 4, 8
2016/2/4, 153, 82, 44, 15, 9, 8
2016/2/5, 164, 89, 49, 16, 8, 9
2016/2/6, 174, 69, 39, 8, 9, 5
2016/2/7, 105, 78, 46, 8, 7, 6
2016/2/8, 138, 171, 58, 9, 21, 7
2016/2/9, 238, 79, 53, 8, 5, 6
2016/2/10, 155, 74, 42, 9, 5, 5
2016/2/11, 146, 71, 35, 7, 5, 6
2016/2/12, 143, 60, 34, 5, 2, 7
2016/2/13, 114, 62, 27, 9, 4, 13
2016/2/14, 131, 54, 25, 8, 5, 7
2016/2/15, 108, 55, 45, 7, 5, 6
2016/2/16, 101, 54, 54, 10, 5, 6
2016/2/17, 98, 60, 57, 10, 8, 7
2016/2/18, 119, 63, 59, 12, 8, 7
2016/2/19, 130, 80, 39, 16, 12, 8
2016/2/20, 152, 112, 45, 14, 11, 7
2016/2/21, 153, 114, 32, 11, 7, 7
2016/2/22, 156, 74, 31, 9, 6, 10
2016/2/23, 139, 82, 32, 10, 4, 15
2016/2/24, 149, 87, 47, 11, 4, 8
2016/2/25, 159, 102, 45, 10, 8, 8
2016/2/26, 168, 92, 47, 11, 8, 8
2016/2/27, 159, 71, 44, 10, 4, 5
2016/2/28, 121, 137, 59, 10, 9, 5
2016/2/29, 123, 84, 56, 9, 9, 5
2016/3/1, 142, 81, 63, 8, 9, 6
2016/3/2, 153, 95, 58, 17, 10, 7
2016/3/3, 165, 103, 54, 19, 14, 8
2016/3/4, 169, 82, 58, 7, 4, 5
2016/3/5, 139, 135, 36, 13, 10, 7
2016/3/6, 157, 131, 62, 12, 7, 8
2016/3/7, 168, 95, 55, 9, 6, 8
2016/3/8, 166, 59, 31, 9, 5, 7
2016/3/9, 104, 35, 31, 6, 5, 4
2016/3/10, 81, 54, 28, 7, 4, 5
2016/3/11, 103, 63, 50, 8, 5, 6
2016/3/12, 121, 67, 38, 11, 6, 7
2016/3/13, 134, 87, 36, 18, 9, 9
2016/3/14, 160, 82, 71, 10, 6, 7
2016/3/15, 161, 91, 53, 12, 9, 7
2016/3/16, 166, 93, 46, 16, 8, 8
2016/3/17, 167, 100, 32, 16, 9, 10
2016/3/18, 176, 112, 55, 13, 9, 9
2016/3/19, 182, 86, 71, 9, 5, 8
2016/3/20, 162, 81, 49, 8, 8, 9
2016/3/21, 178, 72, 49, 8, 7, 6
2016/3/22, 143, 79, 72, 11, 8, 8
2016/3/23, 147, 87, 40, 10, 6, 7
2016/3/24, 164, 69, 60, 8, 6, 5
2016/3/25, 114, 58, 57, 9, 6, 4
2016/3/26, 91, 73, 53, 15, 6, 6
2016/3/27, 140, 67, 60, 11, 6, 6
2016/3/28, 138, 60, 57, 9, 5, 5
2016/3/29, 115, 87, 45, 22, 7, 8
2016/3/30, 147, 62, 25, 7, 3, 7
2016/3/31, 139, 60, 61, 6, 4, 7
2016/4/1, 136, 62, 47, 7, 4, 7
2015/10/2, 105, 67, 83, 12, 10, 12
2015/10/3, 103, 77, 99, 12, 8, 13
2015/10/4, 140, 80, 82, 14, 11, 14
2015/10/5, 147, 64, 58, 7, 5, 17
2015/10/6, 145, 46, 25, 6, 5, 16
2015/10/7, 100, 30, 33, 10, 1, 19
2015/10/8, 70, 40, 52, 8, 7, 17
2015/10/9, 82, 55, 44, 11, 10, 19
2015/10/10, 110, 67, 68, 13, 13, 17
2015/10/11, 125, 74, 83, 13, 8, 10
2015/10/12, 138, 74, 97, 17, 8, 10
2015/10/13, 147, 74, 71, 13, 10, 11
2015/10/14, 150, 80, 77, 20, 18, 13
2015/10/15, 158, 78, 136, 14, 9, 13
2015/10/16, 158, 80, 104, 11, 15, 12
2015/10/17, 162, 83, 122, 13, 9, 15
2015/10/18, 166, 86, 113, 24, 19, 16
2015/10/19, 165, 69, 109, 14, 9, 16
2015/10/20, 143, 80, 105, 14, 14, 16
2015/10/21, 154, 78, 110, 13, 13, 14
2015/10/22, 159, 82, 101, 13, 12, 11
2015/10/23, 159, 83, 97, 14, 11, 11
2015/10/24, 164, 85, 98, 13, 14, 12
2015/10/25, 164, 84, 85, 10, 11, 13
2015/10/26, 167, 87, 51, 12, 12, 16
2015/10/27, 164, 55, 43, 12, 9, 11
2015/10/28, 96, 66, 44, 12, 16, 13
2015/10/29, 133, 49, 32, 10, 13, 12
2015/10/30, 104, 51, 32, 8, 8, 11
2015/10/31, 107, 60, 25, 12, 11, 13
2015/11/1, 131, 62, 58, 13, 8, 11
2015/11/2, 143, 56, 70, 15, 12, 12
2015/11/3, 117, 62, 52, 17, 9, 12
2015/11/4, 136, 101, 52, 13, 11, 12
2015/11/5, 143, 65, 46, 8, 12, 10
2015/11/6, 142, 66, 21, 14, 6, 11
2015/11/7, 126, 36, 7, 14, 4, 11
2015/11/8, 86, 50, 18, 15, 5, 13
2015/11/9, 156, 58, 36, 12, 6, 13
2015/11/10, 142, 61, 40, 8, 5, 14
2015/11/11, 149, 67, 24, 11, 8, 15
2015/11/12, 157, 56, 23, 14, 9, 12
2015/11/13, 134, 53, 21, 12, 6, 8
2015/11/14, 111, 45, 41, 10, 6, 8
2015/11/15, 98, 45, 22, 13, 6, 8
2015/11/16, 102, 46, 17, 18, 7, 12
2015/11/17, 105, 51, 19, 9, 4, 11
2015/11/18, 107, 44, 23, 17, 8, 14
2015/11/19, 102, 48, 25, 16, 15, 14
2015/11/20, 117, 51, 8, 19, 7, 14
2015/11/21, 114, 55, 24, 11, 5, 12
2015/11/22, 109, 57, 22, 12, 6, 11
2015/11/23, 119, 49, 4, 13, 6, 11
2015/11/24, 95, 30, 17, 12, 9, 10
2015/11/25, 62, 53, 26, 9, 8, 9
2015/11/26, 125, 58, 48, 10, 11, 8
2015/11/27, 122, 61, 27, 11, 6, 6
2015/11/28, 127, 67, 11, 17, 5, 8
2015/11/29, 145, 78, 16, 19, 18, 11
2015/11/30, 158, 70, 12, 16, 6, 10
2015/12/1, 144, 71, 31, 13, 8, 9
2015/12/2, 144, 94, 31, 16, 6, 7
2015/12/3, 141, 98, 52, 16, 15, 7
2015/12/4, 135, 65, 25, 16, 9, 5
2015/12/5, 107, 52, 27, 11, 5, 5
2015/12/6, 99, 59, 28, 14, 6, 8
2015/12/7, 113, 61, 31, 14, 5, 7
2015/12/8, 123, 65, 28, 14, 8, 8
2015/12/9, 124, 63, 13, 16, 5, 6
2015/12/10, 134, 86, 31, 17, 14, 11
2015/12/11, 166, 132, 26, 16, 7, 10
2015/12/12, 222, 130, 22, 15, 6, 11
2015/12/13, 215, 82, 27, 15, 5, 8
2015/12/14, 161, 116, 31, 22, 11, 10
2015/12/15, 181, 78, 33, 18, 9, 6
2015/12/16, 137, 75, 39, 15, 10, 4
2015/12/17, 106, 70, 46, 15, 10, 6
2015/12/18, 118, 66, 26, 18, 8, 6
2015/12/19, 128, 83, 18, 23, 12, 8
2015/12/20, 162, 73, 14, 17, 5, 7
2015/12/21, 159, 75, 21, 15, 7, 8
2015/12/22, 160, 89, 17, 21, 9, 9
2015/12/23, 170, 119, 26, 20, 14, 12
2015/12/24, 211, 87, 36, 17, 8, 11
2015/12/25, 204, 132, 61, 18, 19, 14
2015/12/26, 223, 88, 43, 18, 5, 10
2015/12/27, 166, 109, 18, 26, 8, 12
2015/12/28, 189, 97, 12, 22, 13, 12
2015/12/29, 175, 101, 25, 21, 7, 9
2015/12/30, 176, 105, 31, 21, 5, 11
2015/12/31, 181, , , , , 
2015/7/2, 99, 70, 110, 6, 11, 12
2015/7/3, 139, 71, 70, 6, 8, 10
2015/7/4, 155, 52, 54, 5, 6, 8
2015/7/5, 103, 57, 56, 8, 8, 8
2015/7/6, 120, 46, 46, 5, 13, 8
2015/7/7, 101, 41, 47, 6, 16, 8
2015/7/8, 76, 59, 68, 7, 28, 9
2015/7/9, 120, 45, 43, 6, 12, 10
2015/7/10, 93, 51, 85, 7, 16, 10
2015/7/11, 95, 68, 49, 8, 7, 8
2015/7/12, 128, 58, 55, 7, 7, 8
2015/7/13, 97, 66, 79, 8, 7, 7
2015/7/14, 133, 69, 53, 9, 16, 9
2015/7/15, 143, 75, 42, 10, 16, 10
2015/7/16, 147, 42, 48, 5, 5, 10
2015/7/17, 82, 51, 34, 7, 10, 11
2015/7/18, 103, 62, 77, 7, 23, 10
2015/7/19, 135, 73, 42, 11, 15, 11
2015/7/20, 154, 68, 64, 8, 13, 11
2015/7/21, 153, 66, 67, 8, 12, 11
2015/7/22, 152, 63, 75, 8, 10, 10
2015/7/23, 129, 56, 22, 6, 11, 9
2015/7/24, 112, 42, 44, 5, 10, 8
2015/7/25, 79, 45, 38, 4, 6, 8
2015/7/26, 78, 34, 28, 3, 5, 7
2015/7/27, 59, 42, 32, 6, 8, 8
2015/7/28, 68, 46, 35, 7, 5, 6
2015/7/29, 70, 49, 41, 7, 6, 6
2015/7/30, 75, 45, 40, 6, 10, 6
2015/7/31, 74, 44, 41, 5, 5, 6
2015/8/1, 70, 48, 39, 7, 13, 6
2015/8/2, 75, 52, 40, 7, 12, 6
2015/8/3, 76, 50, 42, 5, 7, 7
2015/8/4, 81, 51, 56, 6, 10, 8
2015/8/5, 86, 85, 42, 8, 19, 8
2015/8/6, 85, 50, 31, 5, 8, 9
2015/8/7, 95, 55, , 7, 12, 10
2015/8/8, 111, 53, , 8, 17, 10
2015/8/9, 104, 46, , 8, 14, 9
2015/8/10, 84, 30, , 8, 9, 10
2015/8/11, 56, 38, , 8, 11, 11
2015/8/12, 74, 43, , 5, 10, 9
2015/8/13, 81, 50, , 5, 9, 10
2015/8/14, 104, 61, , 7, 8, 11
2015/8/15, 141, 52, , 8, 6, 12
2015/8/16, 98, 57, , 8, 6, 12
2015/8/17, 133, 69, 39, 9, 8, 13
